player_name,player_kills,player_dbno,player_assists,player_dmg,player_dist_ride,player_dist_walk,player_survive_time
BNGYH,0.0,0.0,0.0,44.0,0.0,455.3022,250.06
BOBO95,0.0,0.0,0.0,0.0,141.45071399999995,1191.153,560.559
BOSS-66666,1.0,1.0,0.0,74.0,0.0,617.3276,807.2239999999997
BOSS0608,0.0,0.0,0.0,0.0,1955.314,546.42865,530.054
BOSTONAUSTIN,0.0,0.0,0.0,0.0,0.0,175.310349,227.187
BPADYSWK,2.0,0.0,1.0,64.0,4375.7417,1996.13733,1234.319
BRBB,0.0,1.0,0.0,124.0,0.0,508.741821,367.346
BR_haha,0.0,0.0,0.0,52.0,0.0,264.388763,236.469
BTzhaokuan,1.0,1.0,0.0,100.0,0.0,54.09797,174.90400000000002
BUBBLEH,0.0,0.0,1.0,24.0,5632.784000000002,1125.6344,758.312
BUERZJUN,1.0,0.0,0.0,90.0,0.0,1901.72119,674.541
BUG-JUAN,0.0,0.0,2.0,19.0,0.0,1143.66565,976.06
BUG_327,1.0,1.0,1.0,187.0,2679.58936,3582.61279,1536.8929999999998
BUIBUIBUI3211,0.0,0.0,0.0,6.0,4140.502,2921.626,1604.667
BUTHET,0.0,0.0,0.0,0.0,0.0,2175.44678,742.9639999999997
BY98989898,3.0,2.0,1.0,258.0,0.0,160.49838300000005,293.243
BYF93,1.0,0.0,0.0,97.0,2531.37842,3531.074,1801.592
BabaTaylor,0.0,0.0,0.0,97.0,0.0,954.457336,578.854
Babyface66,1.0,1.0,1.0,100.0,1056.4356699999996,640.7950440000002,338.284
BadB-DNS,0.0,0.0,1.0,88.0,0.0,779.632446,353.755
Badager,0.0,0.0,0.0,0.0,0.0,310.2855830000001,394.746
BagerWang,1.0,2.0,0.0,200.0,0.0,250.256088,209.253
BaiLang11,0.0,0.0,0.0,0.0,0.0,26.88249,112.288
BaiSan,5.0,2.0,1.0,341.0,4498.87646,1754.83777,1754.894
BamtolYy,0.0,0.0,0.0,0.0,0.0,140.651337,228.894
Banananans123,0.0,2.0,0.0,249.0,0.0,125.119026,204.431
BaoMayMan,0.0,0.0,0.0,0.0,0.0,390.315674,365.82
BaohuXgege,0.0,0.0,0.0,11.0,1676.19177,929.0926,685.337
Batiixx,0.0,0.0,0.0,0.0,0.0,389.962463,254.457
BaulWalke,0.0,0.0,0.0,0.0,0.0,838.5161,513.885
Bauo_k,0.0,0.0,0.0,21.0,0.0,30.0651245,103.974
BeTamBanHoa,1.0,1.0,1.0,147.0,3639.334,2167.41943,1555.612
BeThu,1.0,1.0,0.0,60.0,0.0,56.71463000000001,117.726
BeautyMIKASA,0.0,1.0,0.0,121.0,982.350464,847.0984,717.4910000000001
Beefy_Keydet,2.0,1.0,0.0,241.0,4355.8125,2996.41113,1639.4229999999998
Beihou6,0.0,1.0,0.0,57.0,0.0,621.221863,401.295
BenNuoBuTaisao,1.0,1.0,0.0,119.0,5369.734,2263.20776,1466.28
Benson991,1.0,0.0,0.0,221.0,0.0,271.315521,353.62300000000016
Benz011,0.0,0.0,0.0,0.0,1.19185567,1884.79846,838.8610000000001
Bess_333,1.0,0.0,0.0,146.0,3490.4497100000012,988.8974,999.615
BestNingGeGe,0.0,0.0,0.0,3.0,3021.792,3079.019,1635.989
BestmanGG,3.0,3.0,1.0,278.0,2884.222,2090.11035,1525.063
BetrayGP,1.5,0.5,1.5,290.0,1109.97864,1637.6755894350001,1040.858
BfcNightLeo,7.0,0.0,1.0,862.0,0.0,2911.36353,1505.458
Bgchijiwandesao,1.0,0.0,0.0,185.0,0.0,290.656036,275.236
BiFanGDeZHizHuo,1.0,0.0,0.0,266.0,0.0,2483.04175,1342.545
BiGeCNM,0.0,0.0,0.0,29.0,0.0,38.2860565,143.77100000000004
BiGmD,0.0,0.0,0.0,65.0,0.0,10.9959536,79.494
Biastyoufarteye,0.0,0.0,0.0,21.0,0.0,355.626343,201.032
BieZousanle,0.0,0.0,0.0,0.0,1358.43152,815.631348,741.15
BietDoiKeoSua_19,0.0,0.0,0.0,86.0,0.0,18.9901676,93.958
BietDoiPhiHo_63,1.0,1.0,0.0,100.0,0.0,127.694977,144.564
Big-Dawwwg,0.0,0.0,0.0,0.0,0.0,0.0,805.2489999999997
BigDumbFish,0.5,0.0,0.0,26.0,420.98773200000005,1953.6596727,890.3295
BigMatt-,1.0,1.0,0.0,253.0,2148.3103,1339.64807,1807.118
Big_Black1,0.0,1.0,0.0,75.0,0.0,38.84134,260.399
Big_rumstick,0.0,0.0,0.0,18.0,4355.453610000001,2624.40381,1675.181
Bigcatpolice,5.0,3.0,0.0,416.0,4196.56055,1728.9552,1267.758
BinBinBan,0.0,0.0,0.0,27.0,3451.3390000000004,2553.631,1567.193
Bin_Gege97,0.0,0.0,0.0,0.0,0.0,64.73808000000001,159.607
Bin_bin123,0.0,0.0,0.0,0.0,0.0,1011.15369,621.255
BinhDuc97,0.0,0.0,0.0,9.0,0.0,25.62136,138.211
Bio-Lena,0.0,1.0,1.0,120.0,5389.68555,2539.10815,1749.213
Bitkoin228,0.0,0.0,0.0,0.0,0.0,1269.03662,948.218
Biu-biuBiu-BoOM,0.0,0.0,0.0,0.0,759.2584,48.73443220000001,150.63
BiuBIUooo1,1.0,1.0,0.0,190.0,0.0,133.302185,440.405
Biuoheios,1.0,0.0,0.0,77.0,0.0,638.23175,464.922
Black-Mamba1997,8.0,5.0,2.0,1004.0,5449.264,3561.96216,1833.942
BlackHomie08,1.0,0.0,0.0,152.0,402.1775,1851.9237100000007,1115.973
BlackMonster_j,1.0,0.0,0.0,299.0,1035.09216,3339.94873,1847.084
Blake515,2.0,1.0,1.0,353.0,4213.04639,1633.71155,1787.635
BlazzingFireFox,0.0,0.0,0.0,81.0,0.0,1475.22339,1164.957
Bliston,1.0,0.5,0.0,63.0,0.0,1483.32533735,758.2945
BluBlu12,2.0,0.0,0.0,279.0,0.0,2860.225,1331.7089999999996
Blue_Autumn,0.0,0.0,0.0,0.0,0.0,188.125824,165.34799999999996
Blueyes98k,1.0,3.0,1.0,447.0,534.1123660000002,2102.0460000000007,1490.659
Bluffer,0.0,1.0,0.0,84.0,0.0,1341.38245,666.32
BoByXD,0.0,0.0,0.0,0.0,0.0,151.5717,285.49
Bobo99-99,0.0,0.0,0.0,0.0,0.0,232.57103,304.81
Boevoj_Homa,0.0,0.0,0.0,0.0,0.0,844.4881,1054.081
Bok-ChoiBoi_711,0.0,0.0,0.0,66.0,0.0,509.983124,513.044
Boomber_,0.0,0.0,0.0,0.0,0.0,2433.11914,1491.986
Booom622,2.0,3.0,0.0,222.0,503.1693,2226.465,1758.927
Booty_Pillage,0.0,0.0,0.0,0.0,0.0,1188.40076,473.417
BossGrend,1.0,1.0,0.0,90.0,0.0,55.782196,124.658
Boss_crabe,0.0,0.0,0.0,68.0,0.0,530.048767,361.36300000000006
Bosscon,0.0,0.0,0.0,0.0,816.086548,536.5324,557.27
Bouncing_Grape,1.0,2.0,0.0,275.0,0.0,191.7952,358.665
Boy-Zhen123,1.0,3.0,0.0,362.0,0.0,2689.14063,1099.927
Bradp1tt,1.0,1.0,0.0,123.0,0.0,198.3111,197.201
Brandwalker,5.0,2.0,2.0,466.0,2087.989,3237.73584,1797.3470000000002
BravoTGgodkiller,2.0,1.0,0.0,301.0,0.0,3470.551760000001,1701.5970000000002
BraxyTV,1.0,1.0,0.0,72.0,8507.463,873.8479609999997,977.741
Brian-V,0.0,0.0,0.0,0.0,0.0,394.630035,180.208
BruceMashi,0.0,0.0,0.0,0.0,0.0,146.361069,138.465
BruceZhaole,0.0,0.0,0.0,1.0,1759.5024399999998,4816.333,1683.185
Brunolg,0.0,0.0,0.0,33.0,923.7301,5338.232,1628.602
BuDongKaiChe,3.0,3.0,1.0,297.0,504.821472,2652.39478,1757.794
Bucket-2pac,0.0,0.0,0.0,0.0,0.0,1392.8938,594.919
Bugerprincess,0.0,0.0,0.0,8.0,0.0,47.45277,134.441
Buldoo,1.0,2.0,0.0,103.0,0.0,293.452026,309.82
BurnedAftershoX,0.0,1.0,0.0,98.0,0.0,1386.185,838.1089999999997
Bzrss,0.0,0.0,1.0,50.0,0.0,592.960144,369.033
C-HANTAI,1.0,1.0,0.0,100.0,0.0,357.628326,228.77
C4VS98K,2.0,4.0,1.0,247.0,0.0,591.952942,607.325
CAIJW0815,0.0,0.0,0.0,18.0,7387.59,1082.38074,947.427
CANLERE,2.0,2.0,2.0,305.0,1918.42676,3647.29883,1494.256
CBK7758258,4.0,2.0,1.0,555.0,1036.03223,3502.36743,1605.439
CBYILOVEYOU520,1.0,1.0,0.0,175.0,0.0,77.70484,165.142
CC-didi,2.0,1.0,0.0,90.0,437.424957,802.4455,538.5880000000002
CC04396,1.0,0.0,0.0,100.0,787.806641,1354.09668,1168.326
CC654646,0.0,0.0,1.0,70.0,1923.59058,2647.81177,1807.08
CCCCjoy,1.0,1.0,0.0,100.0,0.0,1011.25525,877.06
CCCMiserable,1.0,1.0,0.0,125.0,2144.745,2176.90942,1534.58
CCTV-DADIE,1.0,0.0,1.0,55.0,0.0,130.923279,157.787
CCTV4_red,0.0,1.0,0.0,190.0,0.0,3310.676760000001,874.638
CCTV_nnJ,1.0,1.0,0.0,62.0,0.0,511.25231900000006,409.774
CCTV_yangcan,1.0,3.0,0.0,314.0,58.73148000000001,791.7713,508.974
CCcccccccccc333,2.0,1.0,0.0,173.0,779.7594,1098.68188,637.514
CCdidiaixiaolu,0.0,0.0,0.0,0.0,0.0,78.0312042,111.855
CD-Liu,0.0,0.0,0.0,35.0,0.0,488.880981,320.655
CFPLAYErZD,5.0,2.0,1.0,474.0,2077.09521,2242.77979,1399.987
CFa-n,3.0,2.0,3.0,542.0,1691.08264,3521.008,1881.892
CFqiangwang1023,0.0,0.0,0.0,0.0,0.0,663.304749,608.533
CHAILSSSSSS,0.0,0.0,0.0,0.0,1617.053,2235.9856,806.034
CHAINAqi,1.0,1.0,0.0,192.0,0.0,235.470917,289.658
CHEFC-MORATA,0.0,0.0,0.0,0.0,559.811,262.3007,237.986
CHENTAO3,1.0,1.0,0.0,100.0,0.0,819.6834,380.507
CHIJIBA-555,0.0,0.0,0.0,66.0,0.0,302.488159,306.123
CHIJIQQ,0.0,0.0,0.0,0.0,0.0,444.5113,414.557
CHINABRAKEFAST00,0.0,0.0,0.0,0.0,0.0,250.133148,280.242
CHINESEBOY12,1.0,1.0,0.5,175.0,302.43232750000004,2740.4215300000005,1018.254
CLENGCISGOD,0.0,0.0,0.0,0.0,0.0,142.29341100000005,156.29
CLeanColtTv,0.0,0.0,0.0,91.0,0.0,375.2119,291.308
CM-FUCK-YOU,0.0,0.0,0.0,0.0,0.0,369.4266,428.076
CMLY0614,2.0,1.0,0.0,29.0,723.5485,2044.87878,1146.164
CMYsndie,0.0,0.0,0.0,14.0,0.0,156.725861,258.189
CN-noy,1.0,1.0,0.0,100.0,0.0,131.762619,161.684
CNGoodName,0.0,0.0,0.0,0.0,0.0,0.0,754.322
CNJannik,0.0,0.0,0.0,0.0,363.75415,459.700439,276.98900000000003
CNJensen,0.0,0.0,1.0,73.0,6756.811,2452.90112,1503.169
CNS-REN,0.0,0.0,0.0,0.0,0.0,178.10771200000005,254.826
CODE0523,0.0,0.0,0.0,0.0,0.0,0.0,754.2710000000003
COUSHABI,0.0,0.0,0.0,31.0,1198.08862,398.842224,467.052
CQZM-YangKeXin,0.0,0.0,0.0,30.0,0.0,313.0123,271.73400000000004
CQZM-mAsterxU9,1.0,2.0,0.0,284.0,3404.86353,3251.82715,1701.608
CSODNP,2.0,2.0,1.0,193.0,2.919963,525.39856,263.575
CSTG_SMY,3.0,0.0,0.0,339.0,0.0,359.257782,321.329
CT8513,2.0,0.0,0.0,250.0,0.0,1075.81287,778.32
CTY_0226,4.0,2.0,0.0,332.0,548.793945,938.1538,838.175
CTxiaohua,0.0,0.0,0.0,41.0,1801.08813,2869.32129,1854.802
C_lassic,1.0,0.0,0.0,100.0,7069.6455099999985,1358.21606,1408.767
CaN1ma,5.0,3.0,2.0,348.0,1271.68,4647.97559,1754.193
CaaaCaaa,0.0,2.0,1.0,446.0,937.1255,1238.891,861.1339999999999
CallMedid-,1.5,0.5,0.5,138.0,0.0,99.868525,739.6175000000001
Callme-Goudan,0.0,0.0,0.0,78.0,0.0,1475.8783,703.591
Candy-212,0.0,0.0,0.0,0.0,0.0,345.15567000000016,246.614
Candy7777777,0.0,0.0,0.0,79.0,0.0,21.66937,93.614
Cantvmaster,1.0,1.0,0.0,123.0,0.0,412.010071,492.122
CaptionPT,0.0,0.0,0.0,0.0,0.0,47.2743034,117.275
Captivate-,0.0,0.0,0.0,0.0,0.0,1410.63184,780.2739999999999
Carcashes,2.0,2.0,0.0,125.0,0.0,574.1619999999998,381.147
Care-888,2.0,2.0,0.0,200.0,0.0,127.507629,157.954
Careaboutme,0.0,0.0,0.0,0.0,0.0,158.36991899999995,145.442
Carozzz,0.0,0.0,0.0,36.0,0.0,25.8354244,98.426
CarryAran,0.0,0.0,0.0,0.0,0.0,206.382126,205.234
Carryhousecole,0.0,0.0,0.0,0.0,0.0,221.878159,183.017
Casetg,5.0,1.0,2.0,345.0,2216.613,3838.70386,1873.887
Castroit,0.0,0.0,0.0,0.0,0.0,176.579224,154.124
CatKiller69,1.0,2.0,1.0,374.0,0.0,1017.89612,678.867
Catsyu6,0.0,0.0,0.0,0.0,0.0,892.4595,521.7180000000002
Cb98k-0,2.0,3.0,0.0,299.0,571.0971,739.3147,400.244
Cc_Loser,0.0,0.0,0.0,5.0,5162.3833,3154.359130000001,1645.759
CeoSanto,1.0,1.0,0.0,38.0,0.0,210.7832,294.188
Ch0un_6,0.0,0.0,0.0,0.0,575.9265,1070.36108,609.1469999999998
Ch1naKiller,0.0,0.0,0.0,0.0,0.0,42.90609,130.22
ChaBoss,1.0,1.0,0.0,88.0,942.100159,1254.672,857.7810000000003
ChaVen3,1.0,3.0,0.0,306.0,3100.05884,3179.32227,1344.547
ChangJiang007,0.0,0.0,0.0,25.0,0.0,152.48848,173.937
ChangchunNange,0.0,0.0,1.0,92.0,448.9925,253.7124,187.463
Chaob-cc,0.0,0.0,0.0,0.0,0.0,261.3836,253.231
Chaoji_jikuaidi,0.0,0.0,0.0,50.0,0.0,170.12326000000004,161.333
Chc1993,0.0,0.0,0.0,94.0,0.0,16.9323921,106.286
Cheiz19,3.0,3.0,0.0,449.0,2941.222,2201.50659,1551.476
Chen1218,3.0,3.0,0.0,276.0,957.7072,2214.2002,695.2389999999997
Chen9Ye,1.0,1.0,1.0,260.0,1404.25549,2307.1682100000007,1882.269
ChenDuEason,0.0,2.0,0.0,204.0,593.5154,4004.35522,1652.6229999999994
ChenFg,0.0,0.0,0.0,0.0,0.0,711.204041,308.3590000000001
ChenShaoFeiniubi,1.0,0.0,1.0,148.0,3868.85352,3994.19336,1767.19
Chen_bam,0.0,0.0,0.0,65.0,0.0,8.843347999999997,83.946
Chenern,0.0,0.0,0.0,0.0,0.0,103.200859,102.002
Chengccheng,0.0,0.0,0.0,0.0,0.0,2177.94434,1397.4
Chenshuaix1,0.0,0.0,0.0,64.0,0.0,56.268980000000006,122.296
Chenwenbin102,0.0,0.0,0.0,0.0,0.0,253.039063,173.763
Chenxiaoshuai333,0.0,0.0,1.0,51.0,0.0,1833.96094,800.4810000000001
Cherry_orange,5.0,2.0,0.0,448.0,4772.404,1447.10168,1132.491
Chf97,1.0,0.0,0.0,201.0,1329.19409,2119.9126,1648.819
ChiThoNguyen85,4.0,4.0,2.0,333.0,1958.32031,2136.89819,1371.4620000000002
Chickendidia,0.0,0.0,0.0,0.0,0.0,710.978333,284.387
Chiji_996,0.0,0.0,0.0,0.0,0.0,33.8816528,121.648
ChinAFeeLLLL,0.0,0.0,0.0,0.0,0.0,152.44928000000004,144.507
China-DXiang,0.0,0.0,0.0,15.0,2737.5293,1151.34473,714.275
China-Li-Xing,3.0,1.0,0.0,330.0,0.0,512.7935,506.141
China-Shura-,0.0,0.0,0.0,0.0,0.0,77.6629257,146.055
China-asanyou,0.0,0.0,0.0,0.0,0.0,82.01531,167.872
China-gongxinpu,0.0,0.0,0.0,0.0,0.0,32.18332,99.459
China-thirteenth,0.0,0.0,0.0,26.0,4792.91455,1873.17871,1038.171
China007zz,0.0,0.0,0.0,0.0,0.0,41.37162,146.46200000000005
China1743902584,0.0,0.0,0.0,19.0,1336.75708,1203.02844,734.24
China20121225,0.0,0.0,0.0,0.0,0.0,0.0,217.412
ChinaBigDJB,0.0,0.0,0.0,0.0,0.0,66.41251,135.88299999999998
ChinaDragonMrLi,0.0,0.0,0.0,96.0,6366.30957,1098.54346,989.447
ChinaGKG,3.0,2.0,0.0,304.0,1568.486,646.6843,479.461
ChinaHvl,3.0,1.0,0.0,197.0,220.2225,630.9195,254.657
ChinaLaoyinbime,0.0,1.0,0.0,129.0,4404.7,1636.59985,960.988
ChinaMXG,2.0,1.0,0.0,280.0,6311.30371,1627.9620000000002,1232.991
ChinaMan_007,0.0,0.0,0.0,97.0,0.0,97.29824,177.14
ChinaYhang,0.0,0.0,0.0,17.0,0.0,40.66639710000001,104.164
ChinaZverygood,2.0,3.0,0.0,549.0,2432.88525,3355.19824,1253.73
China_ZiSong,0.0,0.0,0.0,0.0,0.0,3244.05,1071.592
Chinasfirstnan,1.0,1.0,0.0,256.0,0.0,117.68711100000002,177.28099999999995
Chinasfirstpeng,0.0,0.0,0.0,0.0,0.0,67.75784,123.195
Chinask1,0.0,0.0,1.0,160.0,7415.161,2233.985,1763.989
Chinaviviye,0.0,0.0,0.0,0.0,0.0,864.313,262.135
Chinazkd,1.0,1.0,0.0,132.0,0.0,278.1615,272.101
ChineseDragon__K,10.0,8.0,0.0,1409.0,4136.123,3809.63818,1854.35
ChineseKungFu-OK,0.0,0.0,0.0,59.0,0.0,94.75683,149.966
ChineseMasterZJM,0.0,0.0,0.0,0.0,0.0,279.24453700000004,210.169
Chinese_Navy,0.0,0.0,0.0,0.0,0.0,0.0,165.813
Chinishi66,1.0,0.0,0.0,131.0,0.0,8.606743,105.385
ChokNan,0.0,0.0,1.0,0.0,0.0,745.781555,514.878
Chokwai,0.0,0.0,0.0,128.0,0.0,53.6166,286.211
Chongemm,0.0,0.0,0.0,0.0,0.0,511.291016,472.042
Chris-C137,4.0,1.0,0.0,355.0,871.6828,2414.93066,1776.8570000000002
ChrisDuhhh,0.0,0.0,0.0,27.0,0.0,125.626213,146.787
Chris_CL,1.0,1.0,0.0,137.0,412.727539,2855.15283,1110.327
ChristmasGhost,0.0,1.0,0.0,75.0,0.0,405.61734,506.218
ChristmasPudding,0.0,0.0,0.0,24.0,4898.5874,2130.485,1768.194
ChuFangXu,3.5,0.0,0.0,337.5,543.349305,1131.520475,1053.9505000000001
Cindy-Dad,5.0,4.0,1.0,546.0,6648.13,2474.60254,1631.405
CkWuli,0.0,0.0,0.0,0.0,0.0,353.206757,201.728
Ckcernnk,0.0,0.0,0.0,64.0,0.0,119.5532,223.018
Clericaldoom,1.0,0.0,0.0,60.0,1238.88269,2504.45,1891.22
Cloud-LT,0.0,0.0,0.0,0.0,0.0,141.13707,94.072
Clouds-Knight,1.0,2.0,0.0,247.0,1682.55737,2569.97119,1463.251
CloudyBo,1.0,1.0,0.0,100.0,0.0,338.055939,242.058
Clown-messi,0.0,0.0,0.0,50.0,1273.20862,1919.86426,1387.021
ClsrRemix,2.0,2.0,0.0,261.0,0.0,410.889557,563.491
CnM-pi,1.0,1.0,1.0,120.0,0.0,3877.64746,1761.044
CoGheRoiNha,0.0,0.0,0.0,33.0,0.0,3877.6377,1153.504
CodeT23,0.0,0.0,0.0,0.0,0.0,160.39827,157.433
Cofflin,0.0,0.0,0.0,0.0,0.0,25.1233978,133.75799999999998
Cold1hands,2.0,1.0,1.0,365.0,2728.02881,3310.01758,1390.8970000000006
Colin-CPY,1.0,0.0,3.0,135.0,2170.84839,1552.68042,1336.889
CollynLoper,0.0,0.0,0.0,0.0,0.0,0.979844,116.967
Comebabylzzd,3.0,3.0,0.0,328.0,0.0,384.2619,320.121
Comghere,1.0,0.0,0.0,119.0,0.0,271.3697,310.147
ConBoCuoiiiii,5.0,5.0,4.0,655.0,5225.52539,3680.86279,1749.213
Connie111,0.0,0.0,0.0,0.0,2932.0959999999995,285.573761,420.818
ConstantineWong,0.0,0.0,0.0,94.0,0.0,491.748077,435.584
Cookiebro,1.0,1.0,0.0,34.0,0.0,347.0265,246.73
CoolMinYin,2.0,1.0,0.0,200.0,0.0,362.1966,227.565
Cool_Ss,1.0,0.0,0.0,78.0,0.0,236.5942,264.413
CooliSushi,1.5,1.0,0.5,185.5,3324.74927,2500.8017,1361.7635
Coolpu617,0.0,0.0,0.0,53.0,135.6288755,952.552805,817.035
Courier9969,0.0,0.0,0.0,0.0,609.910645,731.2065,475.93300000000005
Cowfuckyou,5.0,4.0,0.0,715.0,0.0,307.1351,693.187
Crazy_Heroer,0.0,0.0,0.0,0.0,0.0,70.33995999999999,149.436
Crazy_peter001,4.0,0.0,0.0,334.0,3262.21,2038.299,1734.648
Crazytongue,0.0,1.0,0.0,135.0,2494.0166,4062.70386,1492.162
Crevedk0,1.0,1.0,1.0,67.0,0.0,103.352852,174.03599999999997
Cruel-white,1.0,0.0,0.0,100.0,2.64705515,2669.31787,1270.782
Crystyfun,0.0,0.0,0.0,0.0,0.0,89.6875,172.40599999999995
Cszzd,1.0,1.0,0.0,71.0,4197.60254,1428.48535,643.23
CuTo4,1.0,1.0,0.0,8.0,893.6298,1817.93921,923.175
CuiJiaXing,3.0,1.0,0.0,270.0,3003.91284,1551.86865,1136.016
CurlyFriess,1.0,1.0,0.0,100.0,0.0,149.292877,177.605
Cxiaodon,0.0,0.0,1.0,29.0,344.687134,2602.93945,1000.525
CyY-buTchER,0.0,0.0,0.0,0.0,0.0,100.739548,108.918
Cys_Lsy,0.0,0.0,0.0,66.0,0.0,680.095154,275.127
Czh123456,3.0,2.0,1.0,595.0,2755.32959,2804.29834,1545.649
D4Boos,1.0,1.0,0.0,33.0,0.0,405.327118,284.6670000000001
DADicvknc,1.0,1.0,1.0,260.0,0.0,1231.14771,874.0989999999997
DAFA-WANG,0.0,0.0,0.0,48.0,0.0,2352.42139,1148.912
DAPENG0123,1.0,0.0,0.0,169.0,1368.57581,2730.25439,1728.1229999999994
DAPIYANZ1,0.0,0.0,0.0,0.0,0.882059932,329.9676,265.03
DARKCROW356,0.0,1.0,0.0,100.0,0.0,152.5012,145.51
DARKSHE,0.0,0.0,0.0,0.0,0.0,54.64554,183.629
DASDASD41,0.0,0.0,0.0,102.0,5248.1190000000015,2552.36743,1784.6129999999994
DASHIXIONGHENI,3.0,0.0,0.0,299.0,0.0,337.048248,548.8009999999998
DAYG666666,0.0,0.0,0.0,0.0,0.0,50.2549133,152.89700000000005
DA_1003-,1.0,1.0,0.0,46.0,0.0,1073.58655,392.389
DBtiger,0.0,1.0,0.0,34.0,2313.6792,387.8231,383.778
DD0099999,0.0,0.0,0.0,63.0,0.0,6.14231157,116.618
DDDDWwW,0.0,0.0,0.0,66.0,0.0,2372.75684,801.0089999999999
DDDeemo,0.0,0.0,0.0,0.0,4369.109,4462.9917,1729.523
DDFFF,0.0,0.0,0.0,0.0,0.0,491.80722,295.806
DDL3,2.0,1.0,0.0,168.0,1858.74121,1582.18579,969.341
DDamaodou,0.0,0.0,0.0,26.0,0.0,80.20695,164.56400000000005
DDangTan_,0.0,0.0,0.0,12.0,0.0,907.8516,641.856
DELLIMAMAMIYA,0.0,0.0,1.0,95.0,354.169952,1378.81079,480.917
DESking,0.0,0.0,0.0,79.0,0.0,376.3284,367.345
DFFVEFG,0.0,0.0,0.0,0.0,834.5123,1357.42285,679.623
DIDIDINGDING,0.0,0.0,0.0,45.0,0.0,1763.81287,724.546
DJROWLF,2.0,2.0,1.0,408.0,2365.16187,2424.838,1759.642
DJSSL,0.0,0.0,0.0,243.0,5324.66064,2284.91919,1492.2220000000002
DJXaiW,0.0,0.0,0.0,0.0,0.0,29.8532124,102.336
DJ_657,1.0,0.0,0.0,123.0,0.0,1665.90454,1440.852
DL15926,0.0,0.0,0.0,0.0,0.0,659.893433,356.2
DLM1995,0.0,0.0,0.0,0.0,0.0,167.22406,131.196
DMDD_2Tap,1.0,0.0,0.0,138.0,2104.628,2772.825,1333.175
DOOZkhloe,0.5,0.5,0.0,91.0,0.0,81.58778050000001,203.8905
DOUYU2253708,1.0,0.5,0.0,126.5,850.875245,533.16183,462.53150000000005
DP520BBMM,0.0,0.0,0.0,81.0,0.0,31.6106033,85.34899999999998
DRACONELU,0.0,0.0,0.0,0.0,0.0,1618.51831,666.324
DRTRTYTR,2.0,1.0,0.0,218.0,0.0,322.788757,201.262
DSGF55,1.0,1.0,0.0,161.0,1.99275327,2163.44165,1009.552
DShiTian,1.0,1.0,2.0,227.0,1752.77673,5005.412,1496.049
DUANJF,0.0,0.0,0.0,0.0,4302.1190000000015,1413.3429999999994,1306.947
DUWANSHISHABI,0.0,0.0,0.0,0.0,0.0,79.39518000000002,164.859
DU_lingfeng,3.0,3.0,1.0,454.0,4943.447,2476.63159,1514.879
DVIEN,2.0,1.0,1.0,242.0,775.0652,2634.61279,922.019
DY2017-10-4,0.0,1.0,1.0,59.0,3286.75146,1195.40222,961.315
DYDyy,0.0,0.0,0.0,0.0,0.0,68.95163000000001,119.231
DZWANG66,0.0,0.0,0.0,0.0,0.0,239.0904,192.127
DZ_Hades,0.0,0.0,0.0,41.0,0.0,391.2553,295.494
Da-damoo,3.0,1.0,0.0,265.0,823.2842410000003,4165.0864299999985,932.776
DaLe_666,0.0,0.0,0.0,18.0,3670.92163,1804.396,1461.612
DaXiongmEi-lcw,0.0,1.0,0.0,100.0,0.0,495.6305,425.821
Daecie,0.0,0.0,0.0,0.0,3596.59473,2904.28125,1599.2220000000002
Dafort,3.0,0.0,0.0,316.0,0.0,894.4687,340.121
DaiLi129,1.0,1.0,0.0,161.0,2815.99927,1699.00818,1174.746
Dali53204,0.0,0.0,0.0,56.0,883.5561,4618.185,1468.4520000000002
DaliAzhong,0.0,0.0,0.0,56.0,855.3789,4626.85156,1468.456
DamiHAO,0.0,0.0,0.0,0.0,0.0,518.623962,684.962
Damudan,0.0,0.0,0.0,0.0,0.0,0.0,176.7
Danacnm,0.0,0.0,0.0,0.0,545.4561,2927.76245,1113.4260000000004
Dandelion-rider,2.0,2.0,0.0,180.0,3347.55469,1025.06348,1071.003
Dangqicelou,0.0,2.0,0.0,212.0,0.0,3092.48877,1193.423
DanielBwy,1.0,0.5,0.5,117.5,2375.472,1605.64450865,891.252
Dankmar,1.0,0.0,0.0,143.0,1984.55579,1778.42542,931.116
DanteWayell,0.0,0.0,0.0,0.0,0.0,56.51532750000001,849.275
Darkcccccc,0.0,0.0,0.0,0.0,0.0,0.0,166.331
DarzE,4.0,3.0,4.0,492.0,1171.86169,3803.18823,1761.784
DashasifangV5,0.0,0.0,0.0,0.0,0.0,319.073059,409.772
Davebeckham,0.0,0.0,0.0,85.0,4771.92969,1396.0769,776.05
DaverLmx,0.0,0.0,1.0,29.0,6449.1333,1736.78967,1176.469
Davidplayer,4.0,2.0,0.0,280.0,0.0,2886.25537,1797.979
Dawnthegods2,1.0,0.0,0.0,69.0,0.0,1298.65356,977.948
Dawuya3,0.0,1.0,0.0,148.0,0.0,224.9963,213.41
Daydayupchen,3.0,0.0,0.0,323.0,3210.923,3104.63623,1852.88
Dciiii,0.0,0.0,0.0,93.0,0.0,133.076187,176.952
Dear-Ac,0.0,0.0,0.0,0.0,0.0,253.079849,302.865
Dear-leslie-,0.0,0.0,0.0,0.0,0.0,57.0724525,161.832
Dearyako,0.0,0.0,1.0,31.0,3649.12036,3790.16187,1331.37
