match_id,team_id,team_placement
2U4GBNA0YmlUznIHSeUCx8X4mf0OhFJgctm_y_sJrl0f0pup5NZehb9nE9S2g7CX,12,47
2U4GBNA0YmlUznIHSeUCx8X4mf0OhFJgctm_y_sJrl0f0pup5NZehb9nE9S2g7CX,13,29
2U4GBNA0YmlUznIHSeUCx8X4mf0OhFJgctm_y_sJrl0f0pup5NZehb9nE9S2g7CX,14,5
2U4GBNA0YmlUznIHSeUCx8X4mf0OhFJgctm_y_sJrl0f0pup5NZehb9nE9S2g7CX,15,37
2U4GBNA0YmlUznIHSeUCx8X4mf0OhFJgctm_y_sJrl0f0pup5NZehb9nE9S2g7CX,16,45
2U4GBNA0YmlUznIHSeUCx8X4mf0OhFJgctm_y_sJrl0f0pup5NZehb9nE9S2g7CX,17,11
2U4GBNA0YmlUznIHSeUCx8X4mf0OhFJgctm_y_sJrl0f0pup5NZehb9nE9S2g7CX,18,48
2U4GBNA0YmlUznIHSeUCx8X4mf0OhFJgctm_y_sJrl0f0pup5NZehb9nE9S2g7CX,19,8
2U4GBNA0YmlUznIHSeUCx8X4mf0OhFJgctm_y_sJrl0f0pup5NZehb9nE9S2g7CX,20,33
2U4GBNA0YmlUznIHSeUCx8X4mf0OhFJgctm_y_sJrl0f0pup5NZehb9nE9S2g7CX,21,26
2U4GBNA0YmlUznIHSeUCx8X4mf0OhFJgctm_y_sJrl0f0pup5NZehb9nE9S2g7CX,22,35
2U4GBNA0YmlUznIHSeUCx8X4mf0OhFJgctm_y_sJrl0f0pup5NZehb9nE9S2g7CX,23,21
2U4GBNA0YmlUznIHSeUCx8X4mf0OhFJgctm_y_sJrl0f0pup5NZehb9nE9S2g7CX,24,3
2U4GBNA0YmlUznIHSeUCx8X4mf0OhFJgctm_y_sJrl0f0pup5NZehb9nE9S2g7CX,25,34
2U4GBNA0YmlUznIHSeUCx8X4mf0OhFJgctm_y_sJrl0f0pup5NZehb9nE9S2g7CX,26,28
2U4GBNA0YmlUznIHSeUCx8X4mf0OhFJgctm_y_sJrl0f0pup5NZehb9nE9S2g7CX,27,46
2U4GBNA0YmlUznIHSeUCx8X4mf0OhFJgctm_y_sJrl0f0pup5NZehb9nE9S2g7CX,28,23
2U4GBNA0YmlUznIHSeUCx8X4mf0OhFJgctm_y_sJrl0f0pup5NZehb9nE9S2g7CX,29,38
2U4GBNA0YmlUznIHSeUCx8X4mf0OhFJgctm_y_sJrl0f0pup5NZehb9nE9S2g7CX,30,44
2U4GBNA0YmlUznIHSeUCx8X4mf0OhFJgctm_y_sJrl0f0pup5NZehb9nE9S2g7CX,31,2
2U4GBNA0YmlUznIHSeUCx8X4mf0OhFJgctm_y_sJrl0f0pup5NZehb9nE9S2g7CX,32,30
2U4GBNA0YmlUznIHSeUCx8X4mf0OhFJgctm_y_sJrl0f0pup5NZehb9nE9S2g7CX,33,16
2U4GBNA0YmlUznIHSeUCx8X4mf0OhFJgctm_y_sJrl0f0pup5NZehb9nE9S2g7CX,34,7
2U4GBNA0YmlUznIHSeUCx8X4mf0OhFJgctm_y_sJrl0f0pup5NZehb9nE9S2g7CX,35,25
2U4GBNA0YmlUznIHSeUCx8X4mf0OhFJgctm_y_sJrl0f0pup5NZehb9nE9S2g7CX,36,43
2U4GBNA0YmlUznIHSeUCx8X4mf0OhFJgctm_y_sJrl0f0pup5NZehb9nE9S2g7CX,37,9
2U4GBNA0YmlUznIHSeUCx8X4mf0OhFJgctm_y_sJrl0f0pup5NZehb9nE9S2g7CX,38,13
2U4GBNA0YmlUznIHSeUCx8X4mf0OhFJgctm_y_sJrl0f0pup5NZehb9nE9S2g7CX,39,24
2U4GBNA0YmlUznIHSeUCx8X4mf0OhFJgctm_y_sJrl0f0pup5NZehb9nE9S2g7CX,40,27
2U4GBNA0YmlUznIHSeUCx8X4mf0OhFJgctm_y_sJrl0f0pup5NZehb9nE9S2g7CX,41,15
2U4GBNA0YmlUznIHSeUCx8X4mf0OhFJgctm_y_sJrl0f0pup5NZehb9nE9S2g7CX,42,36
2U4GBNA0YmlUznIHSeUCx8X4mf0OhFJgctm_y_sJrl0f0pup5NZehb9nE9S2g7CX,43,31
2U4GBNA0YmlUznIHSeUCx8X4mf0OhFJgctm_y_sJrl0f0pup5NZehb9nE9S2g7CX,44,39
2U4GBNA0YmlUznIHSeUCx8X4mf0OhFJgctm_y_sJrl0f0pup5NZehb9nE9S2g7CX,45,18
2U4GBNA0YmlUznIHSeUCx8X4mf0OhFJgctm_y_sJrl0f0pup5NZehb9nE9S2g7CX,46,40
2U4GBNA0YmlUznIHSeUCx8X4mf0OhFJgctm_y_sJrl0f0pup5NZehb9nE9S2g7CX,47,22
2U4GBNA0YmlUznIHSeUCx8X4mf0OhFJgctm_y_sJrl0f0pup5NZehb9nE9S2g7CX,48,10
2U4GBNA0YmlUznIHSeUCx8X4mf0OhFJgctm_y_sJrl0f0pup5NZehb9nE9S2g7CX,49,12
2U4GBNA0Ymlah6oWRI5oayhB3HU8umXGT9zsOFYfzCUMv-NbEQPel2JhjwVcdguP,1,25
2U4GBNA0Ymlah6oWRI5oayhB3HU8umXGT9zsOFYfzCUMv-NbEQPel2JhjwVcdguP,2,11
2U4GBNA0Ymlah6oWRI5oayhB3HU8umXGT9zsOFYfzCUMv-NbEQPel2JhjwVcdguP,3,7
2U4GBNA0Ymlah6oWRI5oayhB3HU8umXGT9zsOFYfzCUMv-NbEQPel2JhjwVcdguP,4,9
2U4GBNA0Ymlah6oWRI5oayhB3HU8umXGT9zsOFYfzCUMv-NbEQPel2JhjwVcdguP,6,6
2U4GBNA0Ymlah6oWRI5oayhB3HU8umXGT9zsOFYfzCUMv-NbEQPel2JhjwVcdguP,7,4
2U4GBNA0Ymlah6oWRI5oayhB3HU8umXGT9zsOFYfzCUMv-NbEQPel2JhjwVcdguP,8,23
2U4GBNA0Ymlah6oWRI5oayhB3HU8umXGT9zsOFYfzCUMv-NbEQPel2JhjwVcdguP,9,14
2U4GBNA0Ymlah6oWRI5oayhB3HU8umXGT9zsOFYfzCUMv-NbEQPel2JhjwVcdguP,10,8
2U4GBNA0Ymlah6oWRI5oayhB3HU8umXGT9zsOFYfzCUMv-NbEQPel2JhjwVcdguP,11,5
2U4GBNA0Ymlah6oWRI5oayhB3HU8umXGT9zsOFYfzCUMv-NbEQPel2JhjwVcdguP,12,17
2U4GBNA0Ymlah6oWRI5oayhB3HU8umXGT9zsOFYfzCUMv-NbEQPel2JhjwVcdguP,13,13
2U4GBNA0Ymlah6oWRI5oayhB3HU8umXGT9zsOFYfzCUMv-NbEQPel2JhjwVcdguP,14,10
2U4GBNA0Ymlah6oWRI5oayhB3HU8umXGT9zsOFYfzCUMv-NbEQPel2JhjwVcdguP,15,3
2U4GBNA0Ymlah6oWRI5oayhB3HU8umXGT9zsOFYfzCUMv-NbEQPel2JhjwVcdguP,16,23
2U4GBNA0Ymlah6oWRI5oayhB3HU8umXGT9zsOFYfzCUMv-NbEQPel2JhjwVcdguP,17,16
2U4GBNA0Ymlah6oWRI5oayhB3HU8umXGT9zsOFYfzCUMv-NbEQPel2JhjwVcdguP,18,1
2U4GBNA0Ymlah6oWRI5oayhB3HU8umXGT9zsOFYfzCUMv-NbEQPel2JhjwVcdguP,21,22
2U4GBNA0Ymlah6oWRI5oayhB3HU8umXGT9zsOFYfzCUMv-NbEQPel2JhjwVcdguP,22,22
2U4GBNA0Ymlah6oWRI5oayhB3HU8umXGT9zsOFYfzCUMv-NbEQPel2JhjwVcdguP,23,19
2U4GBNA0Ymlah6oWRI5oayhB3HU8umXGT9zsOFYfzCUMv-NbEQPel2JhjwVcdguP,24,12
2U4GBNA0Ymlah6oWRI5oayhB3HU8umXGT9zsOFYfzCUMv-NbEQPel2JhjwVcdguP,25,20
2U4GBNA0Ymlah6oWRI5oayhB3HU8umXGT9zsOFYfzCUMv-NbEQPel2JhjwVcdguP,26,25
2U4GBNA0Ymlah6oWRI5oayhB3HU8umXGT9zsOFYfzCUMv-NbEQPel2JhjwVcdguP,27,24
2U4GBNA0Ymlah6oWRI5oayhB3HU8umXGT9zsOFYfzCUMv-NbEQPel2JhjwVcdguP,28,2
2U4GBNA0Ymld9aYSjZ6ieEvtqduMS6sPw4kdZS2NclgYLWSwqBAysAK6d1oe7ZAc,1,45
2U4GBNA0Ymld9aYSjZ6ieEvtqduMS6sPw4kdZS2NclgYLWSwqBAysAK6d1oe7ZAc,2,43
2U4GBNA0Ymld9aYSjZ6ieEvtqduMS6sPw4kdZS2NclgYLWSwqBAysAK6d1oe7ZAc,3,46
2U4GBNA0Ymld9aYSjZ6ieEvtqduMS6sPw4kdZS2NclgYLWSwqBAysAK6d1oe7ZAc,4,37
2U4GBNA0Ymld9aYSjZ6ieEvtqduMS6sPw4kdZS2NclgYLWSwqBAysAK6d1oe7ZAc,5,9
2U4GBNA0Ymld9aYSjZ6ieEvtqduMS6sPw4kdZS2NclgYLWSwqBAysAK6d1oe7ZAc,6,38
2U4GBNA0Ymld9aYSjZ6ieEvtqduMS6sPw4kdZS2NclgYLWSwqBAysAK6d1oe7ZAc,7,24
2U4GBNA0Ymld9aYSjZ6ieEvtqduMS6sPw4kdZS2NclgYLWSwqBAysAK6d1oe7ZAc,8,12
2U4GBNA0Ymld9aYSjZ6ieEvtqduMS6sPw4kdZS2NclgYLWSwqBAysAK6d1oe7ZAc,9,33
2U4GBNA0Ymld9aYSjZ6ieEvtqduMS6sPw4kdZS2NclgYLWSwqBAysAK6d1oe7ZAc,10,31
2U4GBNA0Ymld9aYSjZ6ieEvtqduMS6sPw4kdZS2NclgYLWSwqBAysAK6d1oe7ZAc,11,34
2U4GBNA0Ymld9aYSjZ6ieEvtqduMS6sPw4kdZS2NclgYLWSwqBAysAK6d1oe7ZAc,12,2
2U4GBNA0Ymld9aYSjZ6ieEvtqduMS6sPw4kdZS2NclgYLWSwqBAysAK6d1oe7ZAc,13,4
2U4GBNA0Ymld9aYSjZ6ieEvtqduMS6sPw4kdZS2NclgYLWSwqBAysAK6d1oe7ZAc,14,28
2U4GBNA0Ymld9aYSjZ6ieEvtqduMS6sPw4kdZS2NclgYLWSwqBAysAK6d1oe7ZAc,15,36
2U4GBNA0Ymld9aYSjZ6ieEvtqduMS6sPw4kdZS2NclgYLWSwqBAysAK6d1oe7ZAc,16,35
2U4GBNA0Ymld9aYSjZ6ieEvtqduMS6sPw4kdZS2NclgYLWSwqBAysAK6d1oe7ZAc,17,40
2U4GBNA0Ymld9aYSjZ6ieEvtqduMS6sPw4kdZS2NclgYLWSwqBAysAK6d1oe7ZAc,18,15
2U4GBNA0Ymld9aYSjZ6ieEvtqduMS6sPw4kdZS2NclgYLWSwqBAysAK6d1oe7ZAc,19,10
2U4GBNA0Ymld9aYSjZ6ieEvtqduMS6sPw4kdZS2NclgYLWSwqBAysAK6d1oe7ZAc,20,5
2U4GBNA0Ymld9aYSjZ6ieEvtqduMS6sPw4kdZS2NclgYLWSwqBAysAK6d1oe7ZAc,21,39
2U4GBNA0Ymld9aYSjZ6ieEvtqduMS6sPw4kdZS2NclgYLWSwqBAysAK6d1oe7ZAc,22,26
2U4GBNA0Ymld9aYSjZ6ieEvtqduMS6sPw4kdZS2NclgYLWSwqBAysAK6d1oe7ZAc,23,32
2U4GBNA0Ymld9aYSjZ6ieEvtqduMS6sPw4kdZS2NclgYLWSwqBAysAK6d1oe7ZAc,24,20
2U4GBNA0Ymld9aYSjZ6ieEvtqduMS6sPw4kdZS2NclgYLWSwqBAysAK6d1oe7ZAc,25,8
2U4GBNA0Ymld9aYSjZ6ieEvtqduMS6sPw4kdZS2NclgYLWSwqBAysAK6d1oe7ZAc,28,14
2U4GBNA0Ymld9aYSjZ6ieEvtqduMS6sPw4kdZS2NclgYLWSwqBAysAK6d1oe7ZAc,29,40
2U4GBNA0Ymld9aYSjZ6ieEvtqduMS6sPw4kdZS2NclgYLWSwqBAysAK6d1oe7ZAc,30,24
2U4GBNA0Ymld9aYSjZ6ieEvtqduMS6sPw4kdZS2NclgYLWSwqBAysAK6d1oe7ZAc,31,11
2U4GBNA0Ymld9aYSjZ6ieEvtqduMS6sPw4kdZS2NclgYLWSwqBAysAK6d1oe7ZAc,32,23
2U4GBNA0Ymld9aYSjZ6ieEvtqduMS6sPw4kdZS2NclgYLWSwqBAysAK6d1oe7ZAc,33,42
2U4GBNA0Ymld9aYSjZ6ieEvtqduMS6sPw4kdZS2NclgYLWSwqBAysAK6d1oe7ZAc,34,7
2U4GBNA0Ymld9aYSjZ6ieEvtqduMS6sPw4kdZS2NclgYLWSwqBAysAK6d1oe7ZAc,35,16
2U4GBNA0Ymld9aYSjZ6ieEvtqduMS6sPw4kdZS2NclgYLWSwqBAysAK6d1oe7ZAc,37,41
2U4GBNA0Ymld9aYSjZ6ieEvtqduMS6sPw4kdZS2NclgYLWSwqBAysAK6d1oe7ZAc,38,44
2U4GBNA0Ymld9aYSjZ6ieEvtqduMS6sPw4kdZS2NclgYLWSwqBAysAK6d1oe7ZAc,39,13
2U4GBNA0Ymld9aYSjZ6ieEvtqduMS6sPw4kdZS2NclgYLWSwqBAysAK6d1oe7ZAc,40,1
2U4GBNA0Ymld9aYSjZ6ieEvtqduMS6sPw4kdZS2NclgYLWSwqBAysAK6d1oe7ZAc,41,18
2U4GBNA0Ymld9aYSjZ6ieEvtqduMS6sPw4kdZS2NclgYLWSwqBAysAK6d1oe7ZAc,42,6
2U4GBNA0Ymld9aYSjZ6ieEvtqduMS6sPw4kdZS2NclgYLWSwqBAysAK6d1oe7ZAc,43,26
2U4GBNA0Ymld9aYSjZ6ieEvtqduMS6sPw4kdZS2NclgYLWSwqBAysAK6d1oe7ZAc,44,32
2U4GBNA0Ymld9aYSjZ6ieEvtqduMS6sPw4kdZS2NclgYLWSwqBAysAK6d1oe7ZAc,45,27
2U4GBNA0Ymld9aYSjZ6ieEvtqduMS6sPw4kdZS2NclgYLWSwqBAysAK6d1oe7ZAc,46,29
2U4GBNA0Ymld9aYSjZ6ieEvtqduMS6sPw4kdZS2NclgYLWSwqBAysAK6d1oe7ZAc,47,30
2U4GBNA0Ymld9aYSjZ6ieEvtqduMS6sPw4kdZS2NclgYLWSwqBAysAK6d1oe7ZAc,48,3
2U4GBNA0Ymld9aYSjZ6ieEvtqduMS6sPw4kdZS2NclgYLWSwqBAysAK6d1oe7ZAc,49,41
2U4GBNA0YmlihLustHV1l1oQkQFB8uHbxkGZa_uigOVkTTSQeiUxPd8JsZang_Zu,1,8
2U4GBNA0YmlihLustHV1l1oQkQFB8uHbxkGZa_uigOVkTTSQeiUxPd8JsZang_Zu,2,29
2U4GBNA0YmlihLustHV1l1oQkQFB8uHbxkGZa_uigOVkTTSQeiUxPd8JsZang_Zu,3,15
2U4GBNA0YmlihLustHV1l1oQkQFB8uHbxkGZa_uigOVkTTSQeiUxPd8JsZang_Zu,4,12
2U4GBNA0YmlihLustHV1l1oQkQFB8uHbxkGZa_uigOVkTTSQeiUxPd8JsZang_Zu,5,27
2U4GBNA0YmlihLustHV1l1oQkQFB8uHbxkGZa_uigOVkTTSQeiUxPd8JsZang_Zu,6,6
2U4GBNA0YmlihLustHV1l1oQkQFB8uHbxkGZa_uigOVkTTSQeiUxPd8JsZang_Zu,7,7
2U4GBNA0YmlihLustHV1l1oQkQFB8uHbxkGZa_uigOVkTTSQeiUxPd8JsZang_Zu,8,11
2U4GBNA0YmlihLustHV1l1oQkQFB8uHbxkGZa_uigOVkTTSQeiUxPd8JsZang_Zu,9,28
2U4GBNA0YmlihLustHV1l1oQkQFB8uHbxkGZa_uigOVkTTSQeiUxPd8JsZang_Zu,10,30
2U4GBNA0YmlihLustHV1l1oQkQFB8uHbxkGZa_uigOVkTTSQeiUxPd8JsZang_Zu,11,1
2U4GBNA0YmlihLustHV1l1oQkQFB8uHbxkGZa_uigOVkTTSQeiUxPd8JsZang_Zu,13,17
2U4GBNA0YmlihLustHV1l1oQkQFB8uHbxkGZa_uigOVkTTSQeiUxPd8JsZang_Zu,14,2
2U4GBNA0YmlihLustHV1l1oQkQFB8uHbxkGZa_uigOVkTTSQeiUxPd8JsZang_Zu,15,9
2U4GBNA0YmlihLustHV1l1oQkQFB8uHbxkGZa_uigOVkTTSQeiUxPd8JsZang_Zu,16,5
2U4GBNA0YmlihLustHV1l1oQkQFB8uHbxkGZa_uigOVkTTSQeiUxPd8JsZang_Zu,17,23
2U4GBNA0YmlihLustHV1l1oQkQFB8uHbxkGZa_uigOVkTTSQeiUxPd8JsZang_Zu,18,24
2U4GBNA0YmlihLustHV1l1oQkQFB8uHbxkGZa_uigOVkTTSQeiUxPd8JsZang_Zu,19,26
2U4GBNA0YmlihLustHV1l1oQkQFB8uHbxkGZa_uigOVkTTSQeiUxPd8JsZang_Zu,20,21
2U4GBNA0YmlihLustHV1l1oQkQFB8uHbxkGZa_uigOVkTTSQeiUxPd8JsZang_Zu,21,20
2U4GBNA0YmlihLustHV1l1oQkQFB8uHbxkGZa_uigOVkTTSQeiUxPd8JsZang_Zu,22,22
2U4GBNA0YmlihLustHV1l1oQkQFB8uHbxkGZa_uigOVkTTSQeiUxPd8JsZang_Zu,23,19
2U4GBNA0YmlihLustHV1l1oQkQFB8uHbxkGZa_uigOVkTTSQeiUxPd8JsZang_Zu,24,16
2U4GBNA0YmlihLustHV1l1oQkQFB8uHbxkGZa_uigOVkTTSQeiUxPd8JsZang_Zu,25,10
2U4GBNA0YmlihLustHV1l1oQkQFB8uHbxkGZa_uigOVkTTSQeiUxPd8JsZang_Zu,26,25
2U4GBNA0YmlihLustHV1l1oQkQFB8uHbxkGZa_uigOVkTTSQeiUxPd8JsZang_Zu,27,15
2U4GBNA0YmlihLustHV1l1oQkQFB8uHbxkGZa_uigOVkTTSQeiUxPd8JsZang_Zu,28,30
2U4GBNA0YmlihLustHV1l1oQkQFB8uHbxkGZa_uigOVkTTSQeiUxPd8JsZang_Zu,29,3
2U4GBNA0YmlihLustHV1l1oQkQFB8uHbxkGZa_uigOVkTTSQeiUxPd8JsZang_Zu,30,13
2U4GBNA0YmlihLustHV1l1oQkQFB8uHbxkGZa_uigOVkTTSQeiUxPd8JsZang_Zu,31,4
2U4GBNA0Ymlo9zCf21JP3lllItHGyMNDLzzzK6xdgycJiczxMHdK8IT0A9qUXc9T,1,2
2U4GBNA0Ymlo9zCf21JP3lllItHGyMNDLzzzK6xdgycJiczxMHdK8IT0A9qUXc9T,2,22
2U4GBNA0Ymlo9zCf21JP3lllItHGyMNDLzzzK6xdgycJiczxMHdK8IT0A9qUXc9T,4,26
2U4GBNA0Ymlo9zCf21JP3lllItHGyMNDLzzzK6xdgycJiczxMHdK8IT0A9qUXc9T,5,37
2U4GBNA0Ymlo9zCf21JP3lllItHGyMNDLzzzK6xdgycJiczxMHdK8IT0A9qUXc9T,6,25
2U4GBNA0Ymlo9zCf21JP3lllItHGyMNDLzzzK6xdgycJiczxMHdK8IT0A9qUXc9T,7,11
2U4GBNA0Ymlo9zCf21JP3lllItHGyMNDLzzzK6xdgycJiczxMHdK8IT0A9qUXc9T,8,20
2U4GBNA0Ymlo9zCf21JP3lllItHGyMNDLzzzK6xdgycJiczxMHdK8IT0A9qUXc9T,9,24
2U4GBNA0Ymlo9zCf21JP3lllItHGyMNDLzzzK6xdgycJiczxMHdK8IT0A9qUXc9T,10,8
2U4GBNA0Ymlo9zCf21JP3lllItHGyMNDLzzzK6xdgycJiczxMHdK8IT0A9qUXc9T,11,10
2U4GBNA0Ymlo9zCf21JP3lllItHGyMNDLzzzK6xdgycJiczxMHdK8IT0A9qUXc9T,12,33
2U4GBNA0Ymlo9zCf21JP3lllItHGyMNDLzzzK6xdgycJiczxMHdK8IT0A9qUXc9T,13,4
2U4GBNA0Ymlo9zCf21JP3lllItHGyMNDLzzzK6xdgycJiczxMHdK8IT0A9qUXc9T,14,28
2U4GBNA0Ymlo9zCf21JP3lllItHGyMNDLzzzK6xdgycJiczxMHdK8IT0A9qUXc9T,15,31
2U4GBNA0Ymlo9zCf21JP3lllItHGyMNDLzzzK6xdgycJiczxMHdK8IT0A9qUXc9T,16,32
2U4GBNA0Ymlo9zCf21JP3lllItHGyMNDLzzzK6xdgycJiczxMHdK8IT0A9qUXc9T,17,17
2U4GBNA0Ymlo9zCf21JP3lllItHGyMNDLzzzK6xdgycJiczxMHdK8IT0A9qUXc9T,19,19
2U4GBNA0Ymlo9zCf21JP3lllItHGyMNDLzzzK6xdgycJiczxMHdK8IT0A9qUXc9T,22,6
2U4GBNA0Ymlo9zCf21JP3lllItHGyMNDLzzzK6xdgycJiczxMHdK8IT0A9qUXc9T,23,14
2U4GBNA0Ymlo9zCf21JP3lllItHGyMNDLzzzK6xdgycJiczxMHdK8IT0A9qUXc9T,25,30
2U4GBNA0Ymlo9zCf21JP3lllItHGyMNDLzzzK6xdgycJiczxMHdK8IT0A9qUXc9T,26,27
2U4GBNA0Ymlo9zCf21JP3lllItHGyMNDLzzzK6xdgycJiczxMHdK8IT0A9qUXc9T,27,40
2U4GBNA0Ymlo9zCf21JP3lllItHGyMNDLzzzK6xdgycJiczxMHdK8IT0A9qUXc9T,28,34
2U4GBNA0Ymlo9zCf21JP3lllItHGyMNDLzzzK6xdgycJiczxMHdK8IT0A9qUXc9T,29,3
2U4GBNA0Ymlo9zCf21JP3lllItHGyMNDLzzzK6xdgycJiczxMHdK8IT0A9qUXc9T,30,36
2U4GBNA0Ymlo9zCf21JP3lllItHGyMNDLzzzK6xdgycJiczxMHdK8IT0A9qUXc9T,31,7
2U4GBNA0Ymlo9zCf21JP3lllItHGyMNDLzzzK6xdgycJiczxMHdK8IT0A9qUXc9T,32,23
2U4GBNA0Ymlo9zCf21JP3lllItHGyMNDLzzzK6xdgycJiczxMHdK8IT0A9qUXc9T,33,35
2U4GBNA0Ymlo9zCf21JP3lllItHGyMNDLzzzK6xdgycJiczxMHdK8IT0A9qUXc9T,34,13
2U4GBNA0Ymlo9zCf21JP3lllItHGyMNDLzzzK6xdgycJiczxMHdK8IT0A9qUXc9T,35,44
2U4GBNA0Ymlo9zCf21JP3lllItHGyMNDLzzzK6xdgycJiczxMHdK8IT0A9qUXc9T,37,42
2U4GBNA0Ymlo9zCf21JP3lllItHGyMNDLzzzK6xdgycJiczxMHdK8IT0A9qUXc9T,38,41
2U4GBNA0Ymlo9zCf21JP3lllItHGyMNDLzzzK6xdgycJiczxMHdK8IT0A9qUXc9T,39,38
2U4GBNA0Ymlo9zCf21JP3lllItHGyMNDLzzzK6xdgycJiczxMHdK8IT0A9qUXc9T,40,39
2U4GBNA0Ymlo9zCf21JP3lllItHGyMNDLzzzK6xdgycJiczxMHdK8IT0A9qUXc9T,41,1
2U4GBNA0Ymlo9zCf21JP3lllItHGyMNDLzzzK6xdgycJiczxMHdK8IT0A9qUXc9T,42,44
2U4GBNA0Ymlo9zCf21JP3lllItHGyMNDLzzzK6xdgycJiczxMHdK8IT0A9qUXc9T,43,18
2U4GBNA0Ymlo9zCf21JP3lllItHGyMNDLzzzK6xdgycJiczxMHdK8IT0A9qUXc9T,44,5
2U4GBNA0Ymlo9zCf21JP3lllItHGyMNDLzzzK6xdgycJiczxMHdK8IT0A9qUXc9T,45,9
2U4GBNA0Ymlo9zCf21JP3lllItHGyMNDLzzzK6xdgycJiczxMHdK8IT0A9qUXc9T,46,15
2U4GBNA0Ymlo9zCf21JP3lllItHGyMNDLzzzK6xdgycJiczxMHdK8IT0A9qUXc9T,47,16
2U4GBNA0Ymlo9zCf21JP3lllItHGyMNDLzzzK6xdgycJiczxMHdK8IT0A9qUXc9T,48,21
2U4GBNA0Ymlo9zCf21JP3lllItHGyMNDLzzzK6xdgycJiczxMHdK8IT0A9qUXc9T,49,12
2U4GBNA0Ymlo9zCf21JP3lllItHGyMNDLzzzK6xdgycJiczxMHdK8IT0A9qUXc9T,50,29
2U4GBNA0YmlqKujiGoK1CHesNt1NYSkB4PQVvk4kldOOr7xU5zMri12x4Snk7sC0,100000,75
2U4GBNA0YmlqKujiGoK1CHesNt1NYSkB4PQVvk4kldOOr7xU5zMri12x4Snk7sC0,100001,12
2U4GBNA0YmlqKujiGoK1CHesNt1NYSkB4PQVvk4kldOOr7xU5zMri12x4Snk7sC0,100002,33
2U4GBNA0YmlqKujiGoK1CHesNt1NYSkB4PQVvk4kldOOr7xU5zMri12x4Snk7sC0,100003,63
2U4GBNA0YmlqKujiGoK1CHesNt1NYSkB4PQVvk4kldOOr7xU5zMri12x4Snk7sC0,100004,29
2U4GBNA0YmlqKujiGoK1CHesNt1NYSkB4PQVvk4kldOOr7xU5zMri12x4Snk7sC0,100005,50
2U4GBNA0YmlqKujiGoK1CHesNt1NYSkB4PQVvk4kldOOr7xU5zMri12x4Snk7sC0,100006,17
2U4GBNA0YmlqKujiGoK1CHesNt1NYSkB4PQVvk4kldOOr7xU5zMri12x4Snk7sC0,100007,97
2U4GBNA0YmlqKujiGoK1CHesNt1NYSkB4PQVvk4kldOOr7xU5zMri12x4Snk7sC0,100008,65
2U4GBNA0YmlqKujiGoK1CHesNt1NYSkB4PQVvk4kldOOr7xU5zMri12x4Snk7sC0,100009,87
2U4GBNA0YmlqKujiGoK1CHesNt1NYSkB4PQVvk4kldOOr7xU5zMri12x4Snk7sC0,100010,3
2U4GBNA0YmlqKujiGoK1CHesNt1NYSkB4PQVvk4kldOOr7xU5zMri12x4Snk7sC0,100011,10
2U4GBNA0YmlqKujiGoK1CHesNt1NYSkB4PQVvk4kldOOr7xU5zMri12x4Snk7sC0,100012,92
2U4GBNA0YmlqKujiGoK1CHesNt1NYSkB4PQVvk4kldOOr7xU5zMri12x4Snk7sC0,100013,48
2U4GBNA0YmlqKujiGoK1CHesNt1NYSkB4PQVvk4kldOOr7xU5zMri12x4Snk7sC0,100014,31
2U4GBNA0YmlqKujiGoK1CHesNt1NYSkB4PQVvk4kldOOr7xU5zMri12x4Snk7sC0,100015,58
2U4GBNA0YmlqKujiGoK1CHesNt1NYSkB4PQVvk4kldOOr7xU5zMri12x4Snk7sC0,100016,84
2U4GBNA0YmlqKujiGoK1CHesNt1NYSkB4PQVvk4kldOOr7xU5zMri12x4Snk7sC0,100017,97
2U4GBNA0YmlqKujiGoK1CHesNt1NYSkB4PQVvk4kldOOr7xU5zMri12x4Snk7sC0,100018,62
2U4GBNA0YmlqKujiGoK1CHesNt1NYSkB4PQVvk4kldOOr7xU5zMri12x4Snk7sC0,100019,19
2U4GBNA0YmlqKujiGoK1CHesNt1NYSkB4PQVvk4kldOOr7xU5zMri12x4Snk7sC0,100020,16
2U4GBNA0YmlqKujiGoK1CHesNt1NYSkB4PQVvk4kldOOr7xU5zMri12x4Snk7sC0,100021,41
2U4GBNA0YmlqKujiGoK1CHesNt1NYSkB4PQVvk4kldOOr7xU5zMri12x4Snk7sC0,100022,39
2U4GBNA0YmlqKujiGoK1CHesNt1NYSkB4PQVvk4kldOOr7xU5zMri12x4Snk7sC0,100023,44
2U4GBNA0YmlqKujiGoK1CHesNt1NYSkB4PQVvk4kldOOr7xU5zMri12x4Snk7sC0,100024,43
2U4GBNA0YmlqKujiGoK1CHesNt1NYSkB4PQVvk4kldOOr7xU5zMri12x4Snk7sC0,100025,53
2U4GBNA0YmlqKujiGoK1CHesNt1NYSkB4PQVvk4kldOOr7xU5zMri12x4Snk7sC0,100026,69
2U4GBNA0YmlqKujiGoK1CHesNt1NYSkB4PQVvk4kldOOr7xU5zMri12x4Snk7sC0,100027,94
2U4GBNA0YmlqKujiGoK1CHesNt1NYSkB4PQVvk4kldOOr7xU5zMri12x4Snk7sC0,100028,89
2U4GBNA0YmlqKujiGoK1CHesNt1NYSkB4PQVvk4kldOOr7xU5zMri12x4Snk7sC0,100029,46
