,Unnamed: 0,date,game_size,match_id,match_mode,party_size,player_assists,player_dbno,player_dist_ride,player_dist_walk,player_dmg,player_kills,player_name,player_survive_time,team_id,team_placement
37303,6408448,2018-01-10T10:12:01+0000,48,2U4GBNA0YmkmBtL6oDKrpz8owmg57RRZP6s7PXH2RGtus2Vy9QtPTl-fxPU0Ovgz,tpp,2,0,3,4213.44434,3463.0966799999997,637,3,88topKing,1804.4279999999999,43,5
37304,6408449,2018-01-10T10:12:01+0000,48,2U4GBNA0YmkmBtL6oDKrpz8owmg57RRZP6s7PXH2RGtus2Vy9QtPTl-fxPU0Ovgz,tpp,2,0,5,5890.23438,2685.808,1017,9,SBSHIWO11,1957.533,49,1
37305,6408450,2018-01-10T10:12:01+0000,48,2U4GBNA0YmkmBtL6oDKrpz8owmg57RRZP6s7PXH2RGtus2Vy9QtPTl-fxPU0Ovgz,tpp,2,2,1,6105.2426799999985,2192.2529999999997,223,1,sorryse,1664.775,49,1
37306,6408451,2018-01-10T10:12:01+0000,48,2U4GBNA0YmkmBtL6oDKrpz8owmg57RRZP6s7PXH2RGtus2Vy9QtPTl-fxPU0Ovgz,tpp,2,0,0,0.0,51.458420000000004,0,0,Elvis_10,143.27100000000004,11,47
37307,6408452,2018-01-10T10:12:01+0000,48,2U4GBNA0YmkmBtL6oDKrpz8owmg57RRZP6s7PXH2RGtus2Vy9QtPTl-fxPU0Ovgz,tpp,2,0,0,0.0,57.5412941,62,0,18358243010,143.274,11,47
37308,6408453,2018-01-10T10:12:01+0000,48,2U4GBNA0YmkmBtL6oDKrpz8owmg57RRZP6s7PXH2RGtus2Vy9QtPTl-fxPU0Ovgz,tpp,2,0,0,0.0,676.6992,0,0,PGAME5,406.134,13,35
37309,6408454,2018-01-10T10:12:01+0000,48,2U4GBNA0YmkmBtL6oDKrpz8owmg57RRZP6s7PXH2RGtus2Vy9QtPTl-fxPU0Ovgz,tpp,2,0,1,0.0,494.47024500000003,248,2,PGAME1,406.13699999999994,13,35
37310,6408455,2018-01-10T10:12:01+0000,48,2U4GBNA0YmkmBtL6oDKrpz8owmg57RRZP6s7PXH2RGtus2Vy9QtPTl-fxPU0Ovgz,tpp,2,1,0,0.0,189.459824,118,0,RaggedKing,296.892,17,39
37311,6408456,2018-01-10T10:12:01+0000,48,2U4GBNA0YmkmBtL6oDKrpz8owmg57RRZP6s7PXH2RGtus2Vy9QtPTl-fxPU0Ovgz,tpp,2,0,1,0.0,182.31231699999998,116,1,Inoflux,296.895,17,39
37312,6408457,2018-01-10T10:12:01+0000,48,2U4GBNA0YmkmBtL6oDKrpz8owmg57RRZP6s7PXH2RGtus2Vy9QtPTl-fxPU0Ovgz,tpp,2,1,4,3136.172,2779.781,685,3,liuziyueniubi13,1957.391,46,2
37313,6408458,2018-01-10T10:12:01+0000,48,2U4GBNA0YmkmBtL6oDKrpz8owmg57RRZP6s7PXH2RGtus2Vy9QtPTl-fxPU0Ovgz,tpp,2,1,3,2347.6013199999998,2955.43726,517,4,zhouduilin666,1957.394,46,2
37314,6408459,2018-01-10T10:12:01+0000,48,2U4GBNA0YmkmBtL6oDKrpz8owmg57RRZP6s7PXH2RGtus2Vy9QtPTl-fxPU0Ovgz,tpp,2,1,1,64.60058000000001,563.2593,134,1,13011149980,426.361,48,33
37697,6508705,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,0,3,0.0,384.9163,221,3,SOOSqq,462.131,2,4
37698,6508706,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,0,1,2717.77,3486.099,375,1,lq55,1638.8110000000001,2,4
37699,6508707,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,0,1,0.0,20.843254100000006,100,0,KeithHanley,171.382,2,4
37700,6508708,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,2,1,0.0,504.51617400000003,242,1,huanyingdaioda,492.901,2,4
37701,6508709,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,0,3,2015.391,2146.4265100000002,419,2,tenchan_723,1308.047,3,8
37702,6508710,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,0,0,0.0,1423.96045,0,0,Mr-Billionaire,871.38,3,8
37703,6508711,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,1,1,2756.12573,2107.9611800000002,142,1,dadasdwdasdaf,1308.285,3,8
37704,6508712,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,0,0,2692.77466,2510.42261,8,0,Noblesujz,1308.289,3,8
37705,6508713,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,1,1,0.0,1059.07825,170,1,Don_t-Baobaby,496.63199999999995,4,17
37706,6508714,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,2,1,0.0,1288.93616,262,2,trungdaidot,617.873,4,17
37707,6508715,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,0,3,0.0,765.3945309999997,151,3,QV-Jerry,520.798,4,17
37708,6508716,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,2,1,9801.78,1958.9975600000002,191,1,Myth_song,1794.615,6,1
37709,6508717,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,1,4,1909.5,9670.898000000001,485,3,GarenOvO,1799.306,6,1
37710,6508718,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,2,2,9395.761999999999,2547.68457,222,3,xiaotao1233,1799.306,6,1
37711,6508719,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,0,0,0.0,767.3484,52,0,larry-wang,530.682,6,1
37712,6508720,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,0,1,4341.582,2192.16235,234,2,AhnDoY0ng,1502.486,7,6
37713,6508721,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,0,0,3620.1044899999997,2498.70239,129,0,LoganBlue,1502.0870000000002,7,6
37714,6508722,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,0,2,3452.5376,2478.526610000001,167,2,tudoremon,1530.875,7,6
37715,6508723,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,0,1,0.0,298.123383,26,0,FurkBichi,251.58599999999998,9,18
37716,6508724,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,1,4,0.0,591.952942,247,2,C4VS98K,607.325,9,18
37717,6508725,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,0,1,0.0,147.59552,237,0,kyzzzzzzz,311.973,9,18
37718,6508726,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,0,0,5514.368,1854.49219,50,0,AAAlaosao,1076.469,14,10
37719,6508727,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,0,0,5605.083000000001,1310.12122,0,0,wangweilai123,1024.049,14,10
37720,6508728,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,0,0,6588.399,1182.20215,0,0,BBBoooV,1076.465,14,10
37721,6508729,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,2,1,2664.7124,3139.925,38,1,Major9898,1587.055,16,5
37722,6508730,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,1,3,0.0,1934.97546,390,3,Kevin_brown,1011.551,16,5
37723,6508731,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,0,0,0.0,2050.1838399999997,221,1,killourlife,959.74,16,5
37724,6508732,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,0,0,0.0,111.84127,29,0,SISS123,148.769,16,5
37725,6508733,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,0,0,0.0,50.48798,0,0,0478-MC,97.714,17,28
37726,6508734,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,0,0,0.0,56.250769999999996,0,0,0478-baoge,109.413,17,28
37727,6508735,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,0,0,0.0,208.1548,12,0,hehe0728,184.671,17,28
37728,6508736,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,0,1,0.0,413.66925,100,1,VanDarkDeepF,428.08,18,22
37729,6508737,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,0,0,0.0,171.6307,91,0,JINGYU1795743,329.0,18,22
37730,6508738,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,0,0,0.0,369.4266,0,0,CM-FUCK-YOU,428.07599999999996,18,22
37731,6508739,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,0,0,0.0,127.02063799999999,17,0,shuaibaoli,180.761,19,26
37732,6508740,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,0,1,0.0,265.636322,148,0,Kimi007_,185.3,19,26
37733,6508741,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,0,0,0.0,21.66937,79,0,Candy7777777,93.61399999999999,19,26
37734,6508742,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,0,0,0.0,242.018158,84,0,onlyTTC,198.34799999999998,19,26
37735,6508743,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,1,0,0.0,494.996521,162,0,Su11yy,480.555,20,20
37736,6508744,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,0,0,0.0,430.2115,61,0,sGBurk,434.65,20,20
37737,6508745,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,0,1,0.0,532.586731,60,1,LSullivan,394.911,20,20
37738,6508746,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,0,0,1783.64,1580.364,0,0,w360961,694.341,23,16
37739,6508747,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,0,0,0.0,0.0,0,0,ShouxianUZI0012,173.87099999999995,23,16
37740,6508748,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,0,0,6817.8877,1424.95825,0,0,DiNgKaINo,1401.7910000000006,25,7
37741,6508749,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,0,0,7388.33,1015.7507300000001,100,0,rongyan520,1401.7939999999999,25,7
37742,6508750,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,0,3,6919.0014599999995,1119.76746,451,5,Lee_phoenix,1401.787,25,7
37743,6508751,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,0,0,1860.41138,1748.4984100000001,11,0,2GADC,944.418,27,12
37744,6508752,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,1,0,0.8898386,4345.26367,22,0,LyeqingF,945.322,27,12
37745,6508753,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,0,0,1706.2446300000001,2704.219,0,0,MaekG,793.4010000000003,27,12
37746,6508754,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,0,1,1460.37659,1522.7048300000001,88,1,cdcdcdcfd,793.565,27,12
37747,6508755,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,1,0,0.0,931.199463,0,0,requiregf,708.143,28,13
37748,6508756,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,0,0,0.0,1288.36255,0,0,followmypace,721.697,28,13
37749,6508757,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,0,4,0.0,1244.03418,408,4,,842.872,28,13
37750,6508758,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,0,0,0.0,1441.1694300000001,0,0,Simdadaba,728.653,28,13
37751,6508759,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,1,0,0.0,760.537964,112,0,Hugolll,598.984,5,19
37752,6508760,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,0,0,0.0,719.5943,0,0,MooseLaLa,490.38800000000003,5,19
37753,6508761,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,0,3,0.0,726.299133,336,2,gayfker,596.274,5,19
37754,6508762,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,0,1,0.0,563.5746,123,1,jiangjian1991,620.753,10,15
37755,6508763,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,0,1,0.0,715.3749389999997,222,2,ZhouMiao1,750.2360000000001,10,15
37756,6508764,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,0,0,0.0,687.07196,90,0,strenge-man,598.015,10,15
37757,6508765,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,0,0,0.0,373.3702,0,0,Redbullvi,275.733,11,24
37758,6508766,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,0,0,0.0,35.278244,0,0,feel-sosorry,159.334,11,24
37759,6508767,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,0,0,0.0,39.06878,17,0,Zhou10068,148.90200000000004,12,25
37760,6508768,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,0,1,0.0,46.162409999999994,173,0,MASTERCHIEF-123,148.915,12,25
37761,6508769,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,0,1,0.0,248.3683,152,1,KingOfBBQ,211.549,12,25
37762,6508770,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,0,0,0.0,391.2553,41,0,DZ_Hades,295.494,15,23
37763,6508771,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,0,2,0.0,319.196045,200,1,Kaiser1234,320.738,15,23
37764,6508772,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,0,0,0.0,246.626556,48,0,woyaotianams,344.94199999999995,15,23
37765,6508773,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,0,1,0.0,379.574615,100,1,black0509123,346.17400000000015,15,23
37766,6508774,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,0,0,0.0,0.0,0,0,33GamingRush,191.73,22,28
37767,6508775,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,2,2,2087.989,3237.73584,466,5,Brandwalker,1797.3470000000002,24,2
37768,6508776,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,4,2,1879.2034899999999,3344.9794899999997,265,3,d3adsil3nt07,1644.0320000000006,24,2
37769,6508777,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,4,3,1784.24573,3450.293210000001,914,4,Gunthar,1799.1470000000006,24,2
37770,6508778,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,1,2,0.0,992.8953,120,2,DejRich,490.227,1,15
37771,6508779,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,0,1,0.0,906.7342,42,1,,529.177,1,15
37772,6508780,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,0,1,0.0,1064.46558,252,2,Jisooy,512.436,1,15
37773,6508781,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,0,2,0.0,1487.8112800000001,221,4,KanaGame,757.5010000000003,1,15
37774,6508782,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,0,2,0.0,1746.74988,293,3,CooliSushi,855.278,8,11
37775,6508783,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,0,0,0.0,293.5294,0,0,RyGuyFlyGuy,375.37,8,11
37776,6508784,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,0,2,0.0,2450.1638199999998,399,2,High_Captain_Jay,968.4010000000001,8,11
37777,6508785,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,0,2,0.0,1164.70679,219,0,Xiaolaodi17,778.278,21,9
37778,6508786,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,0,0,0.0,1.77428222,0,0,15202301505,103.34899999999999,21,9
37779,6508787,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,0,3,2432.88525,3355.1982399999997,549,2,ChinaZverygood,1253.73,21,9
37780,6508788,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,0,1,0.0,1011.25525,100,1,CCCCjoy,877.06,21,9
37781,6508789,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,0,0,1273.2086199999999,1919.86426,50,0,Clown-messi,1387.021,26,3
37782,6508790,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,0,0,1712.15955,2585.70215,136,1,Holmesyy,1734.497,26,3
37783,6508791,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,1,1,2935.32178,3900.845,157,2,Goodasdead,1762.497,26,3
37784,6508792,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,0,0,914.6493529999999,2191.36157,135,0,Legendscao,1762.5,26,3
37785,6508793,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,0,0,0.0,356.2874,73,0,px54,297.966,29,21
37786,6508794,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,0,1,0.0,887.6555,89,0,Yaio6-6,473.414,29,21
37787,6508795,2018-01-10T10:10:44+0000,28,2U4GBNA0YmkrRt-9xWIX_zCKpDK8_4G3FOQCmg743-xc5Bq3YiNYsQqkjcR5nVVk,tpp,4,0,0,0.0,1188.40076,0,0,Booty_Pillage,473.417,29,21
39809,6797699,2018-01-10T10:20:14+0000,96,2U4GBNA0YmkgLZFNsfNA8QEFGI3eBddgdPBsXKSa3xkMGq5r9dcIBd5q7YBTFoPD,tpp,1,0,0,0.0,660.962036,54,0,LIN-LIANG,342.681,100002,58
39810,6797700,2018-01-10T10:20:14+0000,96,2U4GBNA0YmkgLZFNsfNA8QEFGI3eBddgdPBsXKSa3xkMGq5r9dcIBd5q7YBTFoPD,tpp,1,0,0,0.0,504.5328,93,2,asdlkjnkGHS,381.51199999999994,100008,56
39811,6797701,2018-01-10T10:20:14+0000,96,2U4GBNA0YmkgLZFNsfNA8QEFGI3eBddgdPBsXKSa3xkMGq5r9dcIBd5q7YBTFoPD,tpp,1,0,0,0.0,179.621216,0,0,LG199406,195.583,100017,72
