,player_name,player_kills,player_dbno,player_assists,player_dmg,player_dist_ride,player_dist_walk,player_survive_time
3922,shehuiniboge13,0 ,0 ,0 ,38 ,0 ,73 ,157 
3923,shengazi,0 ,0 ,0 ,0 ,0 ,0 ,126 
3924,shenshuofeng,1 ,0 ,1 ,235 ,0 ,1290 ,600 
3925,sherifflu,3 ,2 ,0 ,212 ,2304 ,4238 ,1494 
3926,shigang2525,0 ,0 ,0 ,42 ,1427 ,2410 ,1478 
3927,shin6913,1 ,1 ,0 ,99 ,0 ,138 ,175 
3928,shooter00001,2 ,0 ,0 ,365 ,0 ,2292 ,1522 
3929,shoubuliaole,3 ,3 ,0 ,257 ,0 ,117 ,453 
3930,shouqiu,0 ,0 ,0 ,0 ,0 ,401 ,196 
3931,shoushou1990,3 ,2 ,1 ,291 ,271 ,1814 ,890 
3932,showbeargg4mida,1 ,1 ,0 ,136 ,0 ,2793 ,1009 
3933,shuai--shao,1 ,1 ,0 ,124 ,1763 ,2677 ,1359 
3934,shuaibaoli,0 ,0 ,0 ,17 ,0 ,127 ,181 
3935,shuaibi-cw,0 ,0 ,0 ,0 ,0 ,56 ,130 
3936,shuaic1992,0 ,0 ,0 ,0 ,0 ,177 ,240 
3937,shuiyouwodiao,1 ,0 ,0 ,99 ,1258 ,1038 ,921 
3938,shunjiandeyu,2 ,0 ,0 ,256 ,0 ,3373 ,1581 
3939,shuo96,0 ,0 ,0 ,0 ,0 ,194 ,211 
3940,si-laoshi,2 ,1 ,0 ,136 ,52 ,1734 ,1032 
3941,sifengqi,1 ,2 ,0 ,101 ,0 ,301 ,213 
3942,sijinggou,0 ,0 ,0 ,0 ,0 ,112 ,131 
3943,siliymaui125,7 ,2 ,1 ,636 ,3891 ,2757 ,1334 
3944,sima6,4 ,2 ,0 ,303 ,2996 ,2945 ,1887 
3945,sineike421,0 ,0 ,0 ,81 ,0 ,92 ,197 
3946,singer985,4 ,3 ,0 ,310 ,0 ,3947 ,1787 
3947,single-yang,0 ,0 ,0 ,0 ,0 ,157 ,306 
3948,sisterv,4 ,3 ,0 ,500 ,1133 ,563 ,472 
3949,sixiangege,1 ,0 ,0 ,141 ,0 ,609 ,460 
3950,sixuruge,0 ,0 ,1 ,26 ,0 ,202 ,207 
3951,sjic815,2 ,1 ,0 ,194 ,0 ,814 ,689 
3952,skjudgbwdb,3 ,2 ,0 ,302 ,2225 ,1275 ,873 
3953,sks986dz,1 ,0 ,2 ,238 ,319 ,2204 ,996 
3954,sky9111,0 ,0 ,0 ,35 ,0 ,62 ,131 
3955,skydyyoyo,0 ,0 ,0 ,0 ,0 ,2255 ,1483 
3956,skywanghang,2 ,0 ,0 ,208 ,387 ,1044 ,781 
3957,slipingkill,1 ,0 ,0 ,47 ,0 ,28 ,106 
3958,smatttt,0 ,0 ,0 ,0 ,0 ,38 ,174 
3959,snickGG,4 ,3 ,1 ,644 ,2781 ,2250 ,1529 
3960,sniper-lk0516,2 ,1 ,0 ,201 ,0 ,323 ,678 
3961,snoop907,0 ,0 ,0 ,0 ,0 ,0 ,765 
3962,softbaby,1 ,1 ,0 ,100 ,0 ,144 ,245 
3963,solcanfly,1 ,0 ,0 ,88 ,0 ,1220 ,911 
3964,solelylove,0 ,0 ,0 ,22 ,1323 ,844 ,327 
3965,sommer_,0 ,0 ,0 ,47 ,0 ,149 ,180 
3966,song_stubborn,0 ,0 ,0 ,0 ,0 ,12 ,98 
3967,songchangua,0 ,0 ,0 ,35 ,0 ,2392 ,1349 
3968,songmingsdfsfsf,1 ,0 ,0 ,171 ,4639 ,1652 ,1364 
3969,songnianchang,2 ,1 ,0 ,235 ,3008 ,2781 ,1831 
3970,songtsongtsong,0 ,0 ,0 ,45 ,2760 ,2372 ,1071 
3971,songxiaoyang,1 ,1 ,0 ,220 ,6155 ,2479 ,1393 
3972,songyuCR7,0 ,0 ,0 ,0 ,1240 ,290 ,249 
3973,sorrowfuldude,1 ,0 ,0 ,71 ,0 ,233 ,297 
3974,sorryse,1 ,1 ,2 ,223 ,6105 ,2192 ,1665 
3975,sp217105,1 ,0 ,0 ,197 ,1193 ,1375 ,987 
3976,sp520,0 ,0 ,0 ,42 ,953 ,559 ,431 
3977,spininms,1 ,0 ,0 ,100 ,0 ,36 ,125 
3978,sqqqqqds,4 ,2 ,0 ,385 ,1665 ,2497 ,1013 
3979,ssrshan,0 ,0 ,0 ,45 ,0 ,504 ,354 
3980,ssssssssp1,3 ,3 ,0 ,228 ,2303 ,1631 ,812 
3981,ssyzj,0 ,0 ,0 ,3 ,5622 ,1300 ,1014 
3982,st1jong,0 ,0 ,0 ,1 ,1930 ,531 ,744 
3983,starrylife,0 ,0 ,0 ,27 ,0 ,1262 ,737 
3984,starzycasy,5 ,4 ,1 ,497 ,0 ,919 ,588 
3985,stengl,0 ,0 ,0 ,67 ,0 ,261 ,324 
3986,stlydoitaoze,0 ,0 ,0 ,0 ,0 ,178 ,255 
3987,streetboy11,0 ,0 ,0 ,0 ,0 ,95 ,254 
3988,strenge-man,0 ,0 ,0 ,90 ,0 ,687 ,598 
3989,sugege7,0 ,0 ,0 ,33 ,7057 ,967 ,1282 
3990,sugerfive,1 ,1 ,0 ,40 ,0 ,1498 ,703 
3991,suhan520,0 ,1 ,0 ,71 ,0 ,831 ,408 
3992,suixinsouyu,0 ,0 ,0 ,0 ,0 ,4508 ,1488 
3993,sun2016333458,0 ,0 ,0 ,3 ,376 ,1351 ,821 
3994,sun3151,2 ,1 ,0 ,249 ,5600 ,1922 ,1681 
3995,sunbatian666,0 ,0 ,0 ,27 ,0 ,370 ,283 
3996,sunduyhahaha,2 ,2 ,0 ,200 ,1055 ,2305 ,1059 
3997,sunjiudong,0 ,0 ,0 ,0 ,1173 ,658 ,431 
3998,sunlinnan,1 ,1 ,3 ,139 ,3181 ,3303 ,1989 
3999,sunnybaby01,0 ,0 ,0 ,30 ,0 ,594 ,459 
4000,sunyouu,0 ,0 ,0 ,26 ,5511 ,1905 ,1111 
4001,supenglululu,2 ,2 ,1 ,291 ,1950 ,1296 ,1000 
4002,super-RYS,0 ,0 ,0 ,0 ,0 ,341 ,310 
4003,superqiaozong,0 ,0 ,0 ,95 ,488 ,2153 ,1347 
4004,superyutl,1 ,1 ,0 ,100 ,0 ,114 ,131 
4005,sur42,0 ,0 ,0 ,43 ,3452 ,3266 ,1517 
4006,sutonghua,0 ,0 ,0 ,0 ,0 ,38 ,88 
4007,suwenqi,5 ,3 ,1 ,603 ,1729 ,1546 ,991 
4008,swallow661,0 ,0 ,0 ,74 ,0 ,85 ,171 
4009,swersd,1 ,1 ,0 ,119 ,1348 ,1031 ,750 
4010,swinginfriar,5 ,1 ,1 ,448 ,0 ,785 ,979 
4011,swlmmm,1 ,1 ,0 ,156 ,0 ,268 ,189 
4012,swordzman,2 ,3 ,2 ,614 ,3514 ,2420 ,1591 
4013,sxjaaa,5 ,2 ,3 ,572 ,919 ,3745 ,1774 
4014,sxy0504,1 ,1 ,0 ,165 ,2093 ,2014 ,1131 
4015,sytymm,0 ,1 ,0 ,191 ,10256 ,1071 ,1163 
4016,syz1613,1 ,1 ,0 ,137 ,4530 ,3131 ,1737 
4017,szc2659,0 ,0 ,0 ,0 ,2640 ,1765 ,1150 
4018,taiyang12,3 ,1 ,0 ,342 ,0 ,1521 ,693 
4019,taiyang222,1 ,0 ,0 ,100 ,0 ,1198 ,1187 
4020,takoya1017,0 ,0 ,0 ,3 ,6288 ,1616 ,1412 
4021,tangcan1995,0 ,1 ,0 ,179 ,3389 ,1598 ,1305 
4022,tanghoulu,1 ,0 ,1 ,283 ,554 ,2752 ,1650 
4023,tangjibuff,4 ,3 ,0 ,342 ,1876 ,1317 ,925 
4024,tangpao0,0 ,0 ,0 ,70 ,3265 ,1641 ,1156 
4025,tangwang123,1 ,1 ,1 ,126 ,0 ,261 ,366 
4026,tangxiangshu,0 ,0 ,0 ,54 ,0 ,186 ,153 
4027,tanniubi-1,1 ,0 ,0 ,25 ,0 ,377 ,445 
4028,taofenwanggang,0 ,0 ,0 ,0 ,300 ,563 ,304 
4029,taoge-YY,9 ,7 ,0 ,1067 ,0 ,5515 ,1853 
4030,taoshijie,0 ,0 ,0 ,100 ,0 ,465 ,293 
4031,taotao0532,0 ,0 ,0 ,0 ,0 ,63 ,223 
4032,taoweijie,2 ,0 ,0 ,158 ,3995 ,3198 ,1224 
4033,tasf258,0 ,0 ,0 ,0 ,0 ,617 ,424 
4034,tatata1904,0 ,1 ,0 ,165 ,0 ,29 ,145 
4035,taylorhann,0 ,0 ,0 ,230 ,0 ,938 ,580 
4036,tenchan_723,2 ,3 ,0 ,419 ,2015 ,2146 ,1308 
4037,tengshe-98K,1 ,0 ,0 ,75 ,0 ,712 ,372 
4038,tengzhouguoji,1 ,1 ,1 ,100 ,452 ,1803 ,780 
4039,teueman,2 ,1 ,0 ,252 ,0 ,3304 ,1711 
4040,teustzzzzz,0 ,0 ,0 ,0 ,0 ,12 ,104 
4041,tgbX70622,0 ,0 ,0 ,31 ,2556 ,868 ,675 
4042,thatchenqian,0 ,1 ,0 ,41 ,0 ,260 ,257 
4043,thebestXBN,2 ,1 ,0 ,183 ,250 ,475 ,460 
4044,thewhipped,2 ,1 ,0 ,192 ,441 ,542 ,435 
4045,tianjiang007,0 ,0 ,0 ,68 ,0 ,524 ,391 
4046,tianjun98k,0 ,0 ,0 ,0 ,0 ,373 ,397 
4047,tianshenparty,0 ,0 ,0 ,0 ,2252 ,972 ,1018 
4048,tiansuo0817,1 ,1 ,0 ,113 ,0 ,796 ,389 
4049,tianzhenwuxie,3 ,2 ,0 ,180 ,0 ,1619 ,737 
4050,timeHG,2 ,0 ,0 ,239 ,6639 ,2007 ,1645 
4051,tingfengwu,0 ,0 ,0 ,0 ,1183 ,898 ,714 
4052,tksekdk,0 ,0 ,0 ,0 ,0 ,137 ,174 
4053,to-soda,0 ,0 ,0 ,0 ,0 ,3225 ,1499 
4054,toShakespeare,1 ,1 ,1 ,184 ,0 ,1101 ,978 
4055,tobycjh,0 ,0 ,0 ,67 ,0 ,727 ,359 
4056,tolajishiji,1 ,1 ,1 ,122 ,6790 ,3441 ,1881 
4057,tomnomber,0 ,0 ,0 ,67 ,0 ,42 ,87 
4058,touta123,0 ,0 ,0 ,104 ,0 ,3575 ,1527 
4059,toutou21,0 ,1 ,0 ,175 ,2779 ,495 ,815 
4060,tp9forever,0 ,0 ,0 ,26 ,4835 ,1803 ,1440 
4061,tpwder,0 ,0 ,0 ,0 ,0 ,42 ,207 
4062,tracy-mwl,0 ,0 ,0 ,9 ,1734 ,890 ,709 
4063,trailsman,0 ,0 ,0 ,35 ,7258 ,1603 ,1407 
4064,triomphe-,0 ,1 ,0 ,100 ,0 ,526 ,349 
4065,trungdaidot,2 ,1 ,2 ,262 ,0 ,1289 ,618 
4066,tttqqqqq,0 ,0 ,0 ,0 ,0 ,37 ,152 
4067,tudoremon,2 ,2 ,0 ,167 ,3453 ,2479 ,1531 
4068,tuobotao,0 ,0 ,1 ,48 ,10176 ,1747 ,1547 
4069,tutudekaoji,0 ,0 ,0 ,0 ,0 ,129 ,168 
4070,tx1008611,1 ,0 ,0 ,97 ,6084 ,2597 ,1980 
4071,txmcnk,2 ,1 ,0 ,257 ,2460 ,842 ,673 
4072,txy250kg,0 ,0 ,0 ,0 ,0 ,68 ,136 
4073,ueihnfckjsh,0 ,0 ,0 ,0 ,0 ,1115 ,555 
4074,uglyhang,0 ,0 ,0 ,0 ,0 ,97 ,115 
4075,ukzzz,0 ,0 ,0 ,0 ,0 ,364 ,588 
4076,umar9,0 ,0 ,0 ,37 ,0 ,15 ,101 
4077,unstoppblejinx,0 ,0 ,0 ,32 ,3746 ,2024 ,1869 
4078,urpapainpajamas,1 ,2 ,2 ,196 ,1234 ,3870 ,1788 
4079,uu-98K,0 ,0 ,0 ,0 ,285 ,620 ,511 
4080,uzi_fanboy,0 ,0 ,0 ,0 ,1039 ,1509 ,807 
4081,uzissssf,2 ,0 ,0 ,212 ,0 ,462 ,517 
4082,v123123ef,0 ,0 ,0 ,31 ,19 ,698 ,509 
4083,van4000K,2 ,2 ,0 ,249 ,2222 ,1571 ,910 
4084,vascom,0 ,0 ,0 ,20 ,1015 ,2065 ,915 
4085,vava1109,0 ,0 ,0 ,23 ,7538 ,2015 ,1472 
4086,vaynevayne99,0 ,0 ,0 ,68 ,0 ,372 ,310 
4087,vceTany,0 ,1 ,0 ,120 ,2107 ,1135 ,636 
4088,viciouskingzhou,2 ,1 ,0 ,158 ,0 ,448 ,481 
4089,visla0003,0 ,0 ,0 ,47 ,3619 ,941 ,822 
4090,viterly,0 ,0 ,0 ,0 ,0 ,711 ,508 
4091,w-yyy-j,1 ,1 ,0 ,229 ,0 ,287 ,236 
4092,w18090962503,0 ,0 ,0 ,0 ,0 ,305 ,220 
4093,w1zzyx,0 ,0 ,0 ,23 ,0 ,310 ,310 
4094,w360961,0 ,0 ,0 ,0 ,1784 ,1580 ,694 
4095,w3686,0 ,0 ,0 ,21 ,0 ,3330 ,1648 
4096,w3rfsetge,0 ,0 ,0 ,44 ,0 ,492 ,292 
4097,wAngEr-2,0 ,1 ,1 ,174 ,3118 ,1618 ,1210 
4098,wade3win,1 ,1 ,0 ,100 ,0 ,456 ,372 
4099,waiguoren1,0 ,0 ,0 ,70 ,0 ,96 ,125 
4100,waite55kal,0 ,0 ,0 ,0 ,0 ,5 ,72 
4101,wakaga,0 ,1 ,0 ,129 ,2879 ,1715 ,1237 
4102,wales666,2 ,2 ,1 ,225 ,3 ,2383 ,744 
4103,wang1963,1 ,1 ,2 ,119 ,0 ,269 ,301 
4104,wang427,3 ,3 ,0 ,261 ,2280 ,2804 ,1387 
4105,wang75485123,0 ,0 ,0 ,0 ,0 ,111 ,218 
4106,wangaaxx,0 ,0 ,0 ,79 ,0 ,95 ,238 
4107,wangbin9,0 ,1 ,1 ,187 ,871 ,1723 ,711 
4108,wangch1,0 ,0 ,0 ,0 ,0 ,329 ,588 
4109,wangchaofan666,2 ,1 ,0 ,165 ,3087 ,2639 ,1924 
4110,wangchengwww,0 ,0 ,0 ,0 ,0 ,894 ,789 
4111,wangchenming6,2 ,1 ,0 ,448 ,0 ,2773 ,1836 
4112,wangdafeicj,0 ,0 ,0 ,51 ,4739 ,998 ,823 
4113,wangdaijin1,0 ,0 ,0 ,0 ,0 ,215 ,205 
4114,wangge87,0 ,0 ,0 ,12 ,0 ,174 ,248 
4115,wanghaoniubi6666,0 ,0 ,0 ,0 ,0 ,238 ,192 
4116,wanghua93,4 ,0 ,0 ,440 ,2435 ,2996 ,1565 
4117,wangjiechashen,0 ,0 ,0 ,44 ,0 ,1262 ,894 
4118,wanglaoji-1,2 ,0 ,0 ,223 ,2460 ,1557 ,1563 
4119,wangpengyuyu,0 ,0 ,0 ,5 ,1977 ,2817 ,1612 
4120,wangrui140382,0 ,0 ,0 ,0 ,0 ,524 ,315 
4121,wangruixian_,0 ,0 ,0 ,0 ,0 ,0 ,287 
4122,wangshuaibai,0 ,0 ,0 ,26 ,0 ,29 ,129 
4123,wangwangmiss,0 ,0 ,0 ,0 ,0 ,62 ,127 
4124,wangweilai123,0 ,0 ,0 ,0 ,5605 ,1310 ,1024 
4125,wangxian66666,0 ,0 ,0 ,24 ,0 ,3504 ,1669 
4126,wangxiang10,0 ,0 ,0 ,0 ,0 ,45 ,139 
4127,wangxinwei520,1 ,1 ,1 ,198 ,0 ,72 ,171 
4128,wangye_ll,0 ,0 ,0 ,0 ,0 ,3 ,107 
4129,wangyicc2,0 ,0 ,0 ,0 ,0 ,415 ,372 
4130,wangyuchao,1 ,0 ,0 ,166 ,6577 ,1689 ,1766 
4131,wangyue777,1 ,0 ,0 ,100 ,450 ,2699 ,1280 
4132,wangzhengguang3,4 ,2 ,0 ,347 ,0 ,1135 ,639 
4133,wangziwen123,1 ,0 ,0 ,143 ,0 ,1061 ,1178 
4134,wangzongxun123,2 ,0 ,0 ,243 ,2827 ,1797 ,1109 
4135,wannimabiAA,2 ,1 ,0 ,212 ,3200 ,2284 ,1189 
4136,wanqiuwanqiu,4 ,3 ,0 ,512 ,3280 ,873 ,761 
4137,wansuiye1025,1 ,0 ,0 ,118 ,0 ,1238 ,1146 
4138,wanweinan,1 ,1 ,0 ,100 ,0 ,640 ,286 
4139,wanxiaodi123,0 ,0 ,0 ,10 ,3099 ,4263 ,1066 
4140,warcck,0 ,0 ,0 ,18 ,0 ,314 ,335 
4141,wareyoull,3 ,2 ,0 ,269 ,0 ,309 ,229 
4142,watermelontom,0 ,0 ,0 ,12 ,3828 ,2969 ,1586 
4143,wcc748,0 ,0 ,0 ,0 ,0 ,58 ,1053 
4144,wck-123,0 ,0 ,0 ,91 ,0 ,24 ,96 
4145,wdoetian,1 ,0 ,0 ,92 ,3137 ,3302 ,1472 
4146,wdsaxzf,0 ,0 ,0 ,69 ,0 ,142 ,146 
4147,wegifgh,0 ,0 ,0 ,0 ,0 ,87 ,201 
4148,wei11000,1 ,0 ,0 ,99 ,0 ,852 ,322 
4149,weichunjie,0 ,0 ,0 ,0 ,0 ,2195 ,1020 
4150,weileziyou,0 ,0 ,0 ,0 ,0 ,0 ,164 
4151,wen-zhu-er,0 ,0 ,0 ,0 ,2777 ,1949 ,1576 
4152,wen241,0 ,0 ,0 ,35 ,5625 ,2702 ,1276 
4153,wendaxian1,0 ,0 ,0 ,0 ,0 ,475 ,439 
4154,wengkai10,0 ,0 ,0 ,28 ,3363 ,1932 ,1518 
4155,wenhuan133,0 ,0 ,0 ,0 ,0 ,180 ,206 
4156,wenliwenli,0 ,0 ,0 ,3 ,3172 ,2583 ,1090 
4157,wewqeqweq,0 ,0 ,0 ,0 ,0 ,159 ,179 
4158,wfuigwugfu,4 ,4 ,1 ,359 ,5358 ,3516 ,1867 
4159,wh1918491772,0 ,0 ,0 ,0 ,0 ,445 ,408 
4160,whgbog,3 ,3 ,1 ,151 ,3567 ,2035 ,1210 
4161,whitezc666,0 ,0 ,0 ,0 ,0 ,295 ,300 
4162,whrou,0 ,1 ,2 ,70 ,0 ,449 ,418 
4163,whtanimeia,0 ,0 ,0 ,0 ,0 ,196 ,206 
4164,whut12315,1 ,0 ,0 ,100 ,4208 ,2820 ,1652 
4165,why4608,0 ,0 ,1 ,45 ,5343 ,2257 ,1648 
4166,whycallmehjj,0 ,1 ,0 ,38 ,2402 ,2193 ,1355 
4167,wi1dwind,0 ,2 ,0 ,177 ,8936 ,2036 ,1481 
4168,wide747,0 ,2 ,1 ,369 ,1333 ,4080 ,1865 
4169,wifefox233,3 ,2 ,2 ,435 ,722 ,2863 ,1540 
4170,winterDD1,0 ,0 ,0 ,36 ,1146 ,2587 ,1332 
4171,wit-wm,1 ,1 ,0 ,100 ,2455 ,2030 ,961 
4172,withyou03,1 ,1 ,0 ,227 ,0 ,602 ,359 
4173,wj991209,0 ,0 ,0 ,0 ,0 ,672 ,355 
4174,wjsana,1 ,1 ,0 ,100 ,0 ,292 ,291 
4175,wlarthur315,0 ,0 ,0 ,0 ,0 ,472 ,1092 
4176,wnzfsj777,0 ,0 ,0 ,0 ,0 ,329 ,227 
4177,wo4ge,1 ,1 ,0 ,100 ,0 ,65 ,127 
4178,wo66diyigebufu,0 ,0 ,0 ,20 ,3022 ,4893 ,1688 
4179,wo_shi_feng,4 ,3 ,0 ,378 ,1517 ,2426 ,1216 
4180,woailiukai,0 ,0 ,0 ,0 ,0 ,744 ,422 
4181,woaiyzq,0 ,0 ,0 ,58 ,0 ,101 ,146 
4182,woaoyeo,0 ,0 ,0 ,0 ,0 ,20 ,85 
4183,wocaonima2018666,1 ,0 ,0 ,100 ,0 ,3221 ,1172 
4184,wocaonimamaipi,0 ,0 ,0 ,0 ,0 ,40 ,93 
4185,wochiji555,5 ,4 ,0 ,484 ,1215 ,1459 ,1305 
4186,wodelalala,2 ,0 ,1 ,138 ,1154 ,2976 ,1537 
4187,wodeshaerziyou,0 ,0 ,0 ,0 ,0 ,239 ,183 
4188,wofenbin,0 ,0 ,0 ,0 ,0 ,490 ,321 
4189,wohuihan666emmm,0 ,0 ,0 ,0 ,0 ,478 ,320 
4190,wojiaolaotian,1 ,1 ,0 ,51 ,0 ,523 ,490 
4191,wojiuxiangxiao,0 ,0 ,0 ,0 ,0 ,612 ,293 
4192,wolaile2017,1 ,1 ,0 ,229 ,2634 ,3940 ,1226 
4193,wolfe1017,0 ,0 ,0 ,35 ,619 ,1337 ,609 
4194,wolfking-1,3 ,1 ,3 ,389 ,3969 ,1278 ,1455 
4195,woqunimabbbbb,1 ,1 ,1 ,72 ,662 ,1670 ,882 
4196,woqunimabiaaaaaa,0 ,0 ,0 ,0 ,0 ,23 ,120 
4197,woshiguan123,0 ,1 ,1 ,90 ,465 ,3039 ,1051 
4198,woshijijing,1 ,0 ,1 ,106 ,2823 ,3539 ,1822 
4199,woshiniLiuyibaba,1 ,2 ,4 ,276 ,0 ,3674 ,1748 
4200,woshisongbao,1 ,0 ,0 ,100 ,0 ,250 ,323 
4201,wosm01314,0 ,0 ,0 ,0 ,5318 ,1081 ,1013 
4202,woxiangdiaobi,2 ,2 ,0 ,242 ,0 ,766 ,472 
4203,woyaotianams,0 ,0 ,0 ,48 ,0 ,247 ,345 
4204,woyehenwunai123,0 ,0 ,0 ,0 ,0 ,176 ,334 
4205,wozhendehenqia,0 ,0 ,1 ,112 ,0 ,33 ,135 
4206,wrcisgod,0 ,0 ,0 ,0 ,835 ,3435 ,1203 
4207,wrnlmq,0 ,0 ,0 ,0 ,0 ,7 ,99 
4208,wrnmdqnmgb,0 ,0 ,0 ,0 ,0 ,95 ,275 
4209,wsdfgf,0 ,0 ,0 ,0 ,0 ,78 ,98 
4210,wsmallsun,0 ,1 ,0 ,21 ,7717 ,1955 ,1503 
4211,wss6667,0 ,0 ,0 ,113 ,0 ,2467 ,860 
4212,wtfuuck,1 ,1 ,0 ,148 ,4453 ,2255 ,1496 
4213,wu1670510009,0 ,0 ,0 ,0 ,0 ,2348 ,896 
4214,wuHUIANG,0 ,1 ,1 ,80 ,1864 ,751 ,567 
4215,wuchangjun007,0 ,0 ,0 ,0 ,0 ,603 ,350 
4216,wudixingyun123,0 ,0 ,0 ,19 ,0 ,45 ,239 
4217,wudizym66,0 ,0 ,0 ,68 ,0 ,204 ,174 
4218,wuhan_cisha,0 ,0 ,0 ,72 ,0 ,158 ,162 
4219,wuhan_liehuo,0 ,0 ,0 ,74 ,0 ,103 ,162 
4220,wuhaokun-,0 ,0 ,0 ,0 ,0 ,1371 ,655 
4221,wuhulainda,1 ,0 ,0 ,81 ,637 ,1536 ,1367 
4222,wujianfeng1111,0 ,0 ,0 ,0 ,2799 ,1082 ,566 
4223,wuliaoa164,3 ,2 ,0 ,242 ,4285 ,1939 ,1096 
4224,wulichengol,1 ,2 ,1 ,404 ,0 ,1607 ,714 
4225,wuqingnaiba,0 ,0 ,0 ,79 ,4397 ,1454 ,933 
4226,wusheng321,0 ,0 ,0 ,0 ,0 ,263 ,274 
4227,wuwukaikaikaikai,1 ,0 ,2 ,129 ,1350 ,2169 ,1884 
4228,wuya6666,2 ,2 ,0 ,248 ,2269 ,1304 ,968 
4229,wuyanzu__11,2 ,1 ,0 ,190 ,317 ,1811 ,632 
4230,wuzhengqianNB,0 ,0 ,0 ,62 ,2585 ,6058 ,1876 
4231,wuzhouyi,1 ,1 ,1 ,205 ,0 ,158 ,334 
4232,wwemsg,0 ,0 ,0 ,0 ,0 ,736 ,1110 
4233,wxdajiji,0 ,0 ,0 ,49 ,0 ,124 ,165 
4234,wxlwxlwxl321,1 ,1 ,3 ,119 ,0 ,464 ,337 
4235,wxm19881101,0 ,0 ,0 ,0 ,0 ,170 ,150 
4236,wxpSHA,0 ,1 ,0 ,80 ,2902 ,688 ,941 
4237,wyQoQ,1 ,0 ,0 ,96 ,0 ,470 ,328 
4238,wy_arrogance,3 ,2 ,1 ,181 ,523 ,5031 ,1592 
4239,wycj290,0 ,0 ,0 ,32 ,0 ,1433 ,721 
4240,wyp10000,1 ,1 ,0 ,100 ,0 ,173 ,260 
4241,wyp_520,8 ,7 ,3 ,997 ,3213 ,4155 ,1882 
4242,wyyaa,0 ,0 ,0 ,48 ,0 ,835 ,366 
4243,wyygdhg,2 ,0 ,0 ,222 ,5118 ,3477 ,1844 
4244,wzailsh,2 ,2 ,0 ,189 ,0 ,3951 ,1546 
4245,wzantingrong,1 ,0 ,0 ,113 ,6195 ,1630 ,1149 
4246,wzjshiqiyinbaba,0 ,0 ,0 ,0 ,3846 ,891 ,880 
4247,x00126,0 ,0 ,0 ,0 ,0 ,2229 ,1000 
4248,xFANGx,0 ,0 ,0 ,0 ,0 ,0 ,796 
4249,xRickx,4 ,2 ,3 ,591 ,2434 ,1587 ,1658 
4250,xX-o0,0 ,0 ,0 ,0 ,0 ,158 ,190 
4251,x_Lord_XenU_x,0 ,0 ,0 ,0 ,0 ,0 ,470 
4252,xawxya,0 ,0 ,1 ,133 ,0 ,708 ,432 
4253,xdxdxd334,0 ,0 ,2 ,0 ,0 ,345 ,355 
4254,xgfh123,0 ,0 ,0 ,0 ,0 ,216 ,368 
4255,xglue-pudding,4 ,4 ,1 ,291 ,0 ,1405 ,880 
4256,xgm07890,0 ,0 ,0 ,29 ,1531 ,2353 ,1533 
4257,xh-cq,0 ,0 ,0 ,35 ,1853 ,5724 ,1592 
4258,xh19950423,1 ,1 ,0 ,95 ,0 ,182 ,170 
4259,xi-135,0 ,0 ,0 ,30 ,2824 ,1126 ,858 
4260,xi6666,0 ,1 ,0 ,53 ,0 ,438 ,424 
4261,xiagege9999,0 ,1 ,0 ,157 ,2001 ,1219 ,605 
4262,xiagiaogui,0 ,0 ,0 ,35 ,6 ,3189 ,605 
4263,xianbai252,2 ,1 ,1 ,115 ,0 ,3831 ,1519 
4264,xianggu3211,0 ,0 ,0 ,0 ,0 ,265 ,170 
4265,xianglibie001,0 ,0 ,0 ,0 ,2585 ,2372 ,1309 
4266,xiangsiwushen,0 ,0 ,0 ,0 ,0 ,2101 ,1140 
4267,xiangzichibaba,0 ,0 ,0 ,0 ,0 ,0 ,170 
4268,xianwenjun,0 ,0 ,0 ,19 ,0 ,350 ,236 
4269,xianyusong,0 ,0 ,0 ,12 ,0 ,369 ,177 
4270,xiao-ku-cha,1 ,0 ,0 ,23 ,0 ,140 ,131 
4271,xiaoai0309,0 ,0 ,0 ,93 ,0 ,397 ,239 
4272,xiaobailalala,1 ,1 ,1 ,78 ,0 ,134 ,151 
4273,xiaobei-jia,0 ,0 ,2 ,167 ,0 ,1048 ,478 
4274,xiaobin-233,0 ,0 ,0 ,0 ,0 ,55 ,148 
4275,xiaobing12,0 ,0 ,1 ,27 ,1009 ,2115 ,906 
4276,xiaobuling,1 ,1 ,0 ,143 ,0 ,482 ,497 
4277,xiaochou0209,1 ,0 ,0 ,96 ,0 ,3210 ,1395 
4278,xiaofang866,0 ,1 ,1 ,79 ,0 ,367 ,468 
4279,xiaohai066,2 ,1 ,0 ,113 ,4820 ,1802 ,937 
4280,xiaoheibing,1 ,1 ,0 ,100 ,0 ,117 ,166 
4281,xiaohuochiji2333,0 ,0 ,1 ,16 ,6760 ,2352 ,1103 
4282,xiaojunxi0813,1 ,0 ,0 ,100 ,2048 ,107 ,197 
4283,xiaojunxiaoyang,4 ,0 ,0 ,585 ,2026 ,1373 ,864 
4284,xiaoking007,1 ,0 ,0 ,191 ,0 ,978 ,780 
4285,xiaoliangliang2,3 ,2 ,1 ,333 ,1298 ,4247 ,1602 
4286,xiaoliebao666,7 ,0 ,0 ,706 ,1405 ,2212 ,1439 
4287,xiaolong6756,0 ,0 ,0 ,0 ,0 ,48 ,150 
